Name	Chromosome	Region	Expression value	Gene length	RPKM	Unique gene reads	Total gene reads
Francci3_1999	NC_007777 with rRNA	complement(2349396..2350118)	4.803098513	723	4.803098513	6	6
Francci3_2000	NC_007777 with rRNA	complement(2350115..2350720)	2.865214707	606	2.865214707	3	3
Francci3_2001	NC_007777 with rRNA	complement(2350641..2351681)	2.779891311	1041	2.779891311	5	5
Francci3_2002	NC_007777 with rRNA	2351975..2352217	4.763566838	243	4.763566838	2	2
Francci3_2003	NC_007777 with rRNA	2352574..2353125	0	552	0	0	0
Francci3_2004	NC_007777 with rRNA	complement(2353276..2354796)	1.522086445	1521	1.522086445	4	4
Francci3_2005	NC_007777 with rRNA	2354953..2355357	8.574420309	405	8.574420309	6	6
Francci3_2006	NC_007777 with rRNA	complement(2355694..2356020)	14.15959317	327	14.15959317	8	8
Francci3_2007	NC_007777 with rRNA	2356343..2359210	19.37316723	2868	19.37316723	96	96
Francci3_2008	NC_007777 with rRNA	complement(2359285..2359983)	222.7325276	699	222.7325276	269	269
Francci3_2009	NC_007777 with rRNA	complement(2360244..2361959)	1421.300108	1716	1421.300108	4214	4214
Francci3_2010	NC_007777 with rRNA	complement(2362188..2362598)	1.408207715	411	1.408207715	1	1
Francci3_2011	NC_007777 with rRNA	2362669..2363229	5.15840794	561	5.15840794	5	5
Francci3_2012	NC_007777 with rRNA	2363519..2364508	4.676956532	990	4.676956532	8	8
Francci3_2013	NC_007777 with rRNA	2364603..2365106	12.63195849	504	12.63195849	11	11
Francci3_2014	NC_007777 with rRNA	complement(2365197..2366768)	3.313588001	1572	3.313588001	9	9
Francci3_2015	NC_007777 with rRNA	2366944..2367561	0.93652649	618	0.93652649	1	1
Francci3_2016	NC_007777 with rRNA	complement(2367758..2368990)	1.408207715	1233	1.408207715	3	3
Francci3_2017	NC_007777 with rRNA	complement(2369159..2370286)	4.61787264	1128	4.61787264	9	9
Francci3_2018	NC_007777 with rRNA	complement(2371099..2371719)	0.932002208	621	0.932002208	1	1
Francci3_2019	NC_007777 with rRNA	2371828..2372217	14.84034284	390	14.84034284	10	10
Francci3_2020	NC_007777 with rRNA	2372728..2373807	1.071802539	1080	1.071802539	2	2
Francci3_2021	NC_007777 with rRNA	2373804..2374673	5.987310733	870	5.987310733	9	9
Francci3_2022	NC_007777 with rRNA	complement(2374533..2378018)	0.332055864	3486	0.332055864	2	2
Francci3_2023	NC_007777 with rRNA	2378246..2379649	8.244634913	1404	8.244634913	20	20
Francci3_2024	NC_007777 with rRNA	complement(2379768..2379980)	5.434491745	213	5.434491745	2	2
Francci3_2025	NC_007777 with rRNA	2380102..2380992	113.6760268	891	113.6760268	168	175
Francci3_2026	NC_007777 with rRNA	complement(2381014..2381622)	363.9904779	609	363.9904779	383	383
Francci3_2027	NC_007777 with rRNA	complement(2381844..2385431)	257.4476867	3588	257.4476867	1596	1596
Francci3_2028	NC_007777 with rRNA	2385578..2386546	30.46175636	969	30.46175636	51	51
Francci3_2029	NC_007777 with rRNA	complement(2386810..2387256)	68.6241357	447	68.6241357	53	53
Francci3_2030	NC_007777 with rRNA	complement(2387389..2388540)	1.00481488	1152	1.00481488	2	2
Francci3_2031	NC_007777 with rRNA	complement(2388537..2389382)	2.73651712	846	2.73651712	4	4
Francci3_2032	NC_007777 with rRNA	complement(2389395..2390633)	0	1239	0	0	0
Francci3_2033	NC_007777 with rRNA	complement(2390630..2393725)	0.373884607	3096	0.373884607	2	2
Francci3_2034	NC_007777 with rRNA	complement(2394076..2395302)	2.830187633	1227	2.830187633	6	6
Francci3_2035	NC_007777 with rRNA	2396439..2397497	2.186112827	1059	2.186112827	4	4
Francci3_2036	NC_007777 with rRNA	complement(2397527..2397970)	1.303543628	444	1.303543628	1	1
Francci3_2037	NC_007777 with rRNA	complement(2397989..2398825)	2.765942035	837	2.765942035	0	4
Francci3_2038	NC_007777 with rRNA	complement(2399581..2400405)	65.24354363	825	65.24354363	93	93
Francci3_2039	NC_007777 with rRNA	2400557..2400871	23.88588515	315	23.88588515	13	13
Francci3_2040	NC_007777 with rRNA	2401560..2402066	45.66259336	507	45.66259336	40	40
Francci3_2041	NC_007777 with rRNA	complement(2402255..2402515)	53.22053985	261	53.22053985	24	24
Francci3_2042	NC_007777 with rRNA	complement(2402679..2403941)	40.78450515	1263	40.78450515	89	89
Francci3_2043	NC_007777 with rRNA	complement(2403938..2405377)	17.28281594	1440	17.28281594	43	43
Francci3_2044	NC_007777 with rRNA	complement(2405393..2405806)	8.388019868	414	8.388019868	6	6
Francci3_2045	NC_007777 with rRNA	complement(2405925..2407445)	9.893561895	1521	9.893561895	26	26
Francci3_2046	NC_007777 with rRNA	complement(2407411..2408898)	1.555842395	1488	1.555842395	4	4
Francci3_2047	NC_007777 with rRNA	complement(2409130..2410137)	0	1008	0	0	0
Francci3_2048	NC_007777 with rRNA	complement(2410134..2410421)	4.01925952	288	4.01925952	2	2
Francci3_2049	NC_007777 with rRNA	complement(2410435..2412078)	7.393090504	1644	7.393090504	21	21
Francci3_2050	NC_007777 with rRNA	complement(2412078..2413640)	1.110889387	1563	1.110889387	3	3
Francci3_2051	NC_007777 with rRNA	complement(2414275..2416008)	0.667558675	1734	0.667558675	0	2
Francci3_2052	NC_007777 with rRNA	2416781..2418082	2.667158391	1302	2.667158391	0	6
Francci3_2053	NC_007777 with rRNA	complement(2418092..2418517)	4.075868809	426	4.075868809	3	3
Francci3_2054	NC_007777 with rRNA	complement(2418635..2418952)	1.820042047	318	1.820042047	1	1
Francci3_2055	NC_007777 with rRNA	2419144..2419896	0	753	0	0	0
Francci3_2057	NC_007777 with rRNA	2420934..2422574	8.46469281	1641	8.46469281	0	24
Francci3_2058	NC_007777 with rRNA	2422889..2423410	14.41389621	522	14.41389621	13	13
Francci3_2059	NC_007777 with rRNA	2423555..2424106	61.86164652	552	61.86164652	59	59
Francci3_2060	NC_007777 with rRNA	complement(2424175..2424618)	18.24961079	444	18.24961079	10	14
Francci3_2061	NC_007777 with rRNA	2424707..2425804	0.527116003	1098	0.527116003	0	1
Francci3_2062	NC_007777 with rRNA	2425984..2426757	14.95538426	774	14.95538426	2	20
Francci3_2063	NC_007777 with rRNA	complement(2426900..2427319)	1.378031835	420	1.378031835	1	1
Francci3_2064	NC_007777 with rRNA	2427327..2427869	1.065880978	543	1.065880978	1	1
Francci3_2065	NC_007777 with rRNA	complement(2428607..2429926)	3.946182074	1320	3.946182074	9	9
Francci3_2066	NC_007777 with rRNA	complement(2429980..2431317)	2.162830235	1338	2.162830235	5	5
Francci3_2067	NC_007777 with rRNA	complement(2431322..2432596)	0.907879797	1275	0.907879797	2	2
Francci3_2068	NC_007777 with rRNA	complement(2432596..2433753)	0	1158	0	0	0
Francci3_2069	NC_007777 with rRNA	complement(2433794..2434894)	3.154078315	1101	3.154078315	6	6
Francci3_2070	NC_007777 with rRNA	complement(2434928..2435746)	0	819	0	0	0
Francci3_2071	NC_007777 with rRNA	complement(2435762..2436988)	0.471697939	1227	0.471697939	1	1
Francci3_2072	NC_007777 with rRNA	complement(2437071..2437769)	1.656003922	699	1.656003922	2	2
Francci3_2073	NC_007777 with rRNA	complement(2437918..2439651)	1.668896686	1734	1.668896686	0	5
Francci3_2074	NC_007777 with rRNA	complement(2439716..2439955)	2.411555712	240	2.411555712	1	1
Francci3_2075	NC_007777 with rRNA	complement(2440107..2441492)	0.835170809	1386	0.835170809	2	2
Francci3_2076	NC_007777 with rRNA	2441754..2442944	0.485955811	1191	0.485955811	1	1
Francci3_2077	NC_007777 with rRNA	complement(2443119..2443934)	1.418562184	816	1.418562184	2	2
Francci3_2078	NC_007777 with rRNA	2444291..2446024	2.002676024	1734	2.002676024	0	6
Francci3_2080	NC_007777 with rRNA	2447407..2448243	0.691485509	837	0.691485509	0	1
Francci3_2081	NC_007777 with rRNA	2448262..2448705	0	444	0	0	0
Francci3_2082	NC_007777 with rRNA	complement(2449149..2450078)	0	930	0	0	0
Francci3_2083	NC_007777 with rRNA	2450174..2450641	9.893561895	468	9.893561895	8	8
Francci3_2084	NC_007777 with rRNA	complement(2450666..2451829)	2.486139909	1164	2.486139909	0	5
Francci3_2085	NC_007777 with rRNA	2451861..2452211	1.648926983	351	1.648926983	0	1
Francci3_2086	NC_007777 with rRNA	2452317..2453792	1.17636864	1476	1.17636864	3	3
Francci3_2087	NC_007777 with rRNA	2454327..2454656	0	330	0	0	0
Francci3_2088	NC_007777 with rRNA	2455071..2457560	3.021708362	2490	3.021708362	13	13
Francci3_2089	NC_007777 with rRNA	complement(2457547..2457801)	11.34849747	255	11.34849747	5	5
Francci3_2090	NC_007777 with rRNA	2458268..2459344	2.149576122	1077	2.149576122	4	4
Francci3_2091	NC_007777 with rRNA	2459357..2459596	0	240	0	0	0
Francci3_2092	NC_007777 with rRNA	2459593..2460831	0.467129436	1239	0.467129436	1	1
Francci3_2093	NC_007777 with rRNA	2460852..2461820	1.791868021	969	1.791868021	3	3
Francci3_2094	NC_007777 with rRNA	2461827..2462507	0	681	0	0	0
Francci3_2095	NC_007777 with rRNA	2462504..2463544	0	1041	0	0	0
Francci3_2096	NC_007777 with rRNA	2463636..2463827	0	192	0	0	0
Francci3_2097	NC_007777 with rRNA	2464250..2464552	0	303	0	0	0
Francci3_2098	NC_007777 with rRNA	2464552..2464911	3.215407616	360	3.215407616	2	2
Francci3_2099	NC_007777 with rRNA	complement(2465598..2467010)	20.88990935	1413	20.88990935	51	51
Francci3_2100	NC_007777 with rRNA	2467425..2467664	0	240	0	0	0
Francci3_2101	NC_007777 with rRNA	2467702..2468172	0	471	0	0	0
Francci3_2102	NC_007777 with rRNA	2468522..2469217	0	696	0	0	0
Francci3_2103	NC_007777 with rRNA	2469295..2470350	0	1056	0	0	0
Francci3_2104	NC_007777 with rRNA	2470350..2471111	3.038180425	762	3.038180425	4	4
Francci3_2105	NC_007777 with rRNA	2471104..2471685	10.9390156	582	10.9390156	11	11
Francci3_2106	NC_007777 with rRNA	2472387..2473823	0.402765046	1437	0.402765046	1	1
Francci3_2107	NC_007777 with rRNA	2473820..2474344	0	525	0	0	0
Francci3_2108	NC_007777 with rRNA	complement(2474326..2475531)	1.439734753	1206	1.439734753	3	3
Francci3_2109	NC_007777 with rRNA	complement(2475559..2475831)	0	273	0	0	0
Francci3_2110	NC_007777 with rRNA	2475884..2477266	2.092456149	1383	2.092456149	5	5
Francci3_2111	NC_007777 with rRNA	2477263..2478798	1.13041674	1536	1.13041674	3	3
Francci3_2112	NC_007777 with rRNA	2478795..2479184	23.74454855	390	23.74454855	16	16
Francci3_2113	NC_007777 with rRNA	complement(2479189..2479731)	5.329404888	543	5.329404888	5	5
Francci3_2114	NC_007777 with rRNA	2479784..2480749	0	966	0	0	0
Francci3_2115	NC_007777 with rRNA	2480899..2482434	1.50722232	1536	1.50722232	4	4
Francci3_2116	NC_007777 with rRNA	2482443..2483465	0	1023	0	0	0
Francci3_2117	NC_007777 with rRNA	2483462..2484322	0	861	0	0	0
Francci3_2118	NC_007777 with rRNA	2484319..2486136	1.910143138	1818	1.910143138	6	6
Francci3_2119	NC_007777 with rRNA	complement(2486175..2486879)	0.820955136	705	0.820955136	1	1
Francci3_2120	NC_007777 with rRNA	complement(2486962..2487843)	1.968616908	882	1.968616908	3	3
Francci3_2121	NC_007777 with rRNA	complement(2487872..2489044)	0	1173	0	0	0
Francci3_2122	NC_007777 with rRNA	complement(2489625..2492840)	13.67748016	3216	13.67748016	76	76
Francci3_2123	NC_007777 with rRNA	2493768..2493998	7.516537284	231	7.516537284	3	3
Francci3_2124	NC_007777 with rRNA	2494191..2495429	39.70600204	1239	39.70600204	24	85
Francci3_2125	NC_007777 with rRNA	2495522..2496934	1.228818197	1413	1.228818197	3	3
Francci3_2126	NC_007777 with rRNA	2497009..2497260	43.63767479	252	43.63767479	19	19
Francci3_2127	NC_007777 with rRNA	2497503..2498177	58.3060581	675	58.3060581	68	68
Francci3_2128	NC_007777 with rRNA	2498395..2498949	27.11370746	555	27.11370746	26	26
Francci3_2129	NC_007777 with rRNA	complement(2499048..2499368)	9.01516154	321	9.01516154	5	5
Francci3_2130	NC_007777 with rRNA	2499613..2500761	1.007438418	1149	1.007438418	2	2
Francci3_2131	NC_007777 with rRNA	2500955..2501230	0	276	0	0	0
Francci3_2132	NC_007777 with rRNA	2501241..2501372	0	132	0	0	0
Francci3_2133	NC_007777 with rRNA	2501483..2502199	16.95152132	717	16.95152132	21	21
Francci3_2134	NC_007777 with rRNA	complement(2502380..2502793)	46.13410927	414	46.13410927	33	33
Francci3_2135	NC_007777 with rRNA	2503041..2503706	21.72572713	666	21.72572713	25	25
Francci3_2136	NC_007777 with rRNA	2503926..2505908	15.46898066	1983	15.46898066	53	53
Francci3_2137	NC_007777 with rRNA	2505974..2506609	0.910021023	636	0.910021023	1	1
Francci3_2138	NC_007777 with rRNA	2506792..2507259	9.893561895	468	9.893561895	8	8
Francci3_2139	NC_007777 with rRNA	complement(2507308..2508519)	10.02825148	1212	10.02825148	21	21
Francci3_2140	NC_007777 with rRNA	2508770..2510017	3.710085711	1248	3.710085711	8	8
Francci3_2141	NC_007777 with rRNA	2510423..2510890	27.20729521	468	27.20729521	22	22
Francci3_2142	NC_007777 with rRNA	2511106..2511699	46.76956532	594	46.76956532	48	48
Francci3_2143	NC_007777 with rRNA	2511710..2512234	23.15093483	525	23.15093483	21	21
Francci3_2144	NC_007777 with rRNA	2512330..2512803	7.326245201	474	7.326245201	6	6
Francci3_2145	NC_007777 with rRNA	2512800..2513243	2.607087256	444	2.607087256	2	2
Francci3_2146	NC_007777 with rRNA	complement(2513327..2513779)	3.832936231	453	3.832936231	3	3
Francci3_2147	NC_007777 with rRNA	2514200..2515435	0.468263245	1236	0.468263245	0	1
Francci3_2148	NC_007777 with rRNA	2515435..2516991	1.858617119	1557	1.858617119	3	5
Francci3_2149	NC_007777 with rRNA	2516937..2517656	0	720	0	0	0
Francci3_2150	NC_007777 with rRNA	complement(2518534..2519121)	0	588	0	0	0
Francci3_2151	NC_007777 with rRNA	2519259..2520083	2.10463044	825	2.10463044	3	3
Francci3_2152	NC_007777 with rRNA	complement(2519963..2521975)	1.150071278	2013	1.150071278	4	4
Francci3_2153	NC_007777 with rRNA	complement(2522041..2522544)	0	504	0	0	0
Francci3_2154	NC_007777 with rRNA	complement(2522541..2524259)	2.693535176	1719	2.693535176	8	8
Francci3_2155	NC_007777 with rRNA	2524459..2525286	0.699001656	828	0.699001656	1	1
Francci3_2156	NC_007777 with rRNA	2525283..2526044	0	762	0	0	0
Francci3_2157	NC_007777 with rRNA	2526089..2527858	0	1770	0	0	0
Francci3_2159	NC_007777 with rRNA	complement(2528868..2529494)	0	627	0	0	0
Francci3_2160	NC_007777 with rRNA	2529646..2529927	162.1386394	282	162.1386394	79	79
Francci3_2162	NC_007777 with rRNA	2530499..2531476	256.8380807	978	256.8380807	434	434
Francci3_2163	NC_007777 with rRNA	2532545..2533372	202.0114785	828	202.0114785	289	289
Francci3_2164	NC_007777 with rRNA	complement(2533578..2534621)	142.4758202	1044	142.4758202	175	257
Francci3_2165	NC_007777 with rRNA	2535260..2536795	57.27444816	1536	57.27444816	152	152
Francci3_2166	NC_007777 with rRNA	2537091..2538107	87.07210004	1017	87.07210004	153	153
Francci3_2167	NC_007777 with rRNA	2538233..2539432	165.915033	1200	165.915033	344	344
Francci3_2168	NC_007777 with rRNA	2539490..2539999	175.9017108	510	175.9017108	155	155
Francci3_2169	NC_007777 with rRNA	2540001..2542079	85.18742255	2079	85.18742255	306	306
Francci3_2170	NC_007777 with rRNA	2542215..2543240	11.84623859	1026	11.84623859	21	21
Francci3_2171	NC_007777 with rRNA	complement(2543475..2544482)	0.574179931	1008	0.574179931	1	1
Francci3_2172	NC_007777 with rRNA	complement(2544489..2545163)	0	675	0	0	0
dnaK_1	NC_007777 with rRNA	complement(2545187..2547112)	0.601010769	1926	0.601010769	2	2
Francci3_2174	NC_007777 with rRNA	2547669..2548178	12.48334721	510	12.48334721	11	11
groEL_2	NC_007777 with rRNA	2548390..2550015	13.17011976	1626	13.17011976	37	37
Francci3_2176	NC_007777 with rRNA	complement(2550550..2551317)	7.5361116	768	7.5361116	10	10
Francci3_2177	NC_007777 with rRNA	complement(2551822..2552403)	1.988911927	582	1.988911927	2	2
Francci3_2178	NC_007777 with rRNA	2552633..2552938	136.1819696	306	136.1819696	72	72
Francci3_2179	NC_007777 with rRNA	complement(2553151..2553663)	156.8216346	513	156.8216346	139	139
Francci3_2180	NC_007777 with rRNA	complement(2553665..2554933)	116.3019776	1269	116.3019776	255	255
Francci3_2181	NC_007777 with rRNA	2555225..2556145	16.96729752	921	16.96729752	27	27
Francci3_2182	NC_007777 with rRNA	2556150..2556638	9.468685004	489	9.468685004	8	8
Francci3_2183	NC_007777 with rRNA	complement(2556883..2558121)	7.006941536	1239	7.006941536	15	15
Francci3_2184	NC_007777 with rRNA	2558113..2558355	2.381783419	243	2.381783419	1	1
Francci3_2185	NC_007777 with rRNA	2558983..2559315	8.690290854	333	8.690290854	5	5
Francci3_2187	NC_007777 with rRNA	complement(2559895..2560419)	6.61455281	525	6.61455281	6	6
Francci3_2188	NC_007777 with rRNA	2560531..2562075	1.123831788	1545	1.123831788	3	3
Francci3_2189	NC_007777 with rRNA	2562072..2563646	45.93439451	1575	45.93439451	125	125
Francci3_2190	NC_007777 with rRNA	complement(2563944..2564204)	8.870089975	261	8.870089975	4	4
Francci3_2191	NC_007777 with rRNA	complement(2564221..2565186)	11.98288553	966	11.98288553	20	20
Francci3_2192	NC_007777 with rRNA	2565563..2565895	33.02310524	333	33.02310524	19	19
Francci3_2193	NC_007777 with rRNA	2565885..2566226	44.00031474	342	44.00031474	26	26
Francci3_2194	NC_007777 with rRNA	2566436..2566846	8.44924629	411	8.44924629	6	6
Francci3_2195	NC_007777 with rRNA	2566960..2567334	0	375	0	0	0
Francci3_2196	NC_007777 with rRNA	2567328..2568473	1.010075691	1146	1.010075691	2	2
Francci3_2197	NC_007777 with rRNA	2569242..2570618	0.840629442	1377	0.840629442	2	2
Francci3_2198	NC_007777 with rRNA	2570787..2570999	2.717245873	213	2.717245873	1	1
Francci3_2199	NC_007777 with rRNA	complement(2571187..2572446)	3.674751561	1260	3.674751561	8	8
Francci3_2200	NC_007777 with rRNA	2572608..2572880	2.120048978	273	2.120048978	1	1
Francci3_2201	NC_007777 with rRNA	complement(2572959..2573804)	12.31432704	846	12.31432704	18	18
Francci3_2202	NC_007777 with rRNA	2574069..2574557	7.101513753	489	7.101513753	6	6
Francci3_2203	NC_007777 with rRNA	2575017..2577236	130.6150715	2220	130.6150715	501	501
Francci3_2204	NC_007777 with rRNA	complement(2577579..2579525)	4.756226982	1947	4.756226982	16	16
Francci3_2205	NC_007777 with rRNA	complement(2579668..2580267)	16.39857884	600	16.39857884	17	17
Francci3_2206	NC_007777 with rRNA	complement(2580477..2582174)	2.726847448	1698	2.726847448	8	8
Francci3_2207	NC_007777 with rRNA	2582455..2582787	12.1664072	333	12.1664072	7	7
Francci3_2208	NC_007777 with rRNA	complement(2582910..2583548)	34.41844772	639	34.41844772	38	38
Francci3_2209	NC_007777 with rRNA	2583822..2584937	2.593070658	1116	2.593070658	5	5
Francci3_2210	NC_007777 with rRNA	complement(2585153..2586706)	5.959056586	1554	5.959056586	16	16
Francci3_2211	NC_007777 with rRNA	complement(2586818..2587138)	9.01516154	321	9.01516154	5	5
Francci3_2212	NC_007777 with rRNA	2587344..2588741	16.14603824	1398	16.14603824	39	39
Francci3_2213	NC_007777 with rRNA	complement(2588999..2589571)	123.2292343	573	123.2292343	122	122
Francci3_2214	NC_007777 with rRNA	complement(2589766..2590545)	23.74454855	780	23.74454855	32	32
Francci3_2215	NC_007777 with rRNA	complement(2590854..2591108)	24.96669443	255	24.96669443	11	11
Francci3_2216	NC_007777 with rRNA	complement(2591651..2592241)	10.77243161	591	10.77243161	11	11
Francci3_2217	NC_007777 with rRNA	complement(2592401..2592871)	77.41554642	471	77.41554642	63	63
Francci3_2218	NC_007777 with rRNA	2593154..2594209	8.769293498	1056	8.769293498	16	16
Francci3_2219	NC_007777 with rRNA	complement(2594501..2594869)	36.07530496	369	36.07530496	23	23
Francci3_2221	NC_007777 with rRNA	complement(2595698..2596108)	1.408207715	411	1.408207715	1	1
Francci3_2222	NC_007777 with rRNA	complement(2596339..2597796)	0.793927806	1458	0.793927806	2	2
Francci3_2223	NC_007777 with rRNA	complement(2597850..2598230)	0	381	0	0	0
Francci3_2224	NC_007777 with rRNA	complement(2598520..2598816)	11.69239133	297	11.69239133	0	6
Francci3_2225	NC_007777 with rRNA	complement(2599119..2599607)	3.550756876	489	3.550756876	3	3
Francci3_2226	NC_007777 with rRNA	complement(2599640..2600197)	2.074456526	558	2.074456526	2	2
Francci3_2227	NC_007777 with rRNA	2600772..2601116	0	345	0	0	0
Francci3_2228	NC_007777 with rRNA	2601177..2601932	3.062292968	756	3.062292968	4	4
Francci3_2229	NC_007777 with rRNA	2601929..2602210	0	282	0	0	0
Francci3_2230	NC_007777 with rRNA	2602266..2603234	0.59728934	969	0.59728934	1	1
Francci3_2231	NC_007777 with rRNA	2603284..2603880	1.938939266	597	1.938939266	2	2
Francci3_2232	NC_007777 with rRNA	complement(2603902..2604828)	0.624350993	927	0.624350993	1	1
Francci3_2233	NC_007777 with rRNA	complement(2604825..2605226)	4.31920426	402	4.31920426	3	3
Francci3_2234	NC_007777 with rRNA	2605490..2606461	1.19089171	972	1.19089171	2	2
Francci3_2235	NC_007777 with rRNA	2606458..2607345	1.303543628	888	1.303543628	2	2
Francci3_2236	NC_007777 with rRNA	2607351..2607827	3.640084094	477	3.640084094	3	3
Francci3_2237	NC_007777 with rRNA	2608128..2610044	33.8146153	1917	33.8146153	112	112
Francci3_2238	NC_007777 with rRNA	2610041..2610400	72.34667136	360	72.34667136	45	45
Francci3_2239	NC_007777 with rRNA	2610405..2612531	41.0882835	2127	41.0882835	151	151
Francci3_2240	NC_007777 with rRNA	2612561..2613628	36.85073897	1068	36.85073897	68	68
Francci3_2241	NC_007777 with rRNA	2613763..2614446	22.84631727	684	22.84631727	27	27
Francci3_2242	NC_007777 with rRNA	2614652..2616883	63.01161699	2232	63.01161699	243	243
Francci3_2243	NC_007777 with rRNA	2616945..2617775	26.46617099	831	26.46617099	38	38
Francci3_2244	NC_007777 with rRNA	2617787..2618953	9.918995216	1167	9.918995216	2	20
Francci3_2245	NC_007777 with rRNA	2618950..2620509	85.33197135	1560	85.33197135	230	230
Francci3_2246	NC_007777 with rRNA	2620630..2623374	34.15711697	2745	34.15711697	162	162
Francci3_2247	NC_007777 with rRNA	2623437..2624588	23.11074224	1152	23.11074224	46	46
Francci3_2248	NC_007777 with rRNA	complement(2624634..2625302)	11.24671722	669	11.24671722	13	13
Francci3_2249	NC_007777 with rRNA	complement(2625361..2626563)	0.962216743	1203	0.962216743	2	2
Francci3_2250	NC_007777 with rRNA	2627118..2628080	1.202021539	963	1.202021539	2	2
Francci3_2251	NC_007777 with rRNA	2628357..2629178	3.520519288	822	3.520519288	5	5
Francci3_2252	NC_007777 with rRNA	2629297..2630706	8.20955136	1410	8.20955136	20	20
Francci3_2253	NC_007777 with rRNA	2630775..2631722	5.494683901	948	5.494683901	9	9
Francci3_2254	NC_007777 with rRNA	2631709..2632536	8.388019868	828	8.388019868	12	12
Francci3_2255	NC_007777 with rRNA	2632544..2633887	1.291904846	1344	1.291904846	3	3
Francci3_2256	NC_007777 with rRNA	2633920..2634615	5.820996546	696	5.820996546	7	7
Francci3_2257	NC_007777 with rRNA	2634954..2636708	69.25493327	1755	69.25493327	210	210
Francci3_2258	NC_007777 with rRNA	complement(2636770..2637444)	49.73163779	675	49.73163779	58	58
Francci3_2259	NC_007777 with rRNA	complement(2637635..2638501)	32.71037505	867	32.71037505	49	49
Francci3_2260	NC_007777 with rRNA	complement(2638580..2641237)	8.492160069	2658	8.492160069	39	39
Francci3_2261	NC_007777 with rRNA	2641782..2642690	19.10143138	909	19.10143138	30	30
Francci3_2262	NC_007777 with rRNA	complement(2642881..2643228)	3.326283741	348	3.326283741	2	2
Francci3_2263	NC_007777 with rRNA	2643466..2643864	1.450559827	399	1.450559827	1	1
Francci3_2264	NC_007777 with rRNA	2643825..2644376	1.048502483	552	1.048502483	1	1
Francci3_2265	NC_007777 with rRNA	2644536..2644826	1.988911927	291	1.988911927	1	1
Francci3_2266	NC_007777 with rRNA	complement(2644970..2645449)	7.234667136	480	7.234667136	6	6
Francci3_2267	NC_007777 with rRNA	complement(2645462..2645857)	2.923097833	396	2.923097833	2	2
Francci3_2268	NC_007777 with rRNA	complement(2646457..2646876)	68.90159177	420	68.90159177	50	50
Francci3_2269	NC_007777 with rRNA	complement(2646873..2647391)	25.64891624	519	25.64891624	23	23
Francci3_2270	NC_007777 with rRNA	2647488..2647838	227.5519236	351	227.5519236	138	138
Francci3_2271	NC_007777 with rRNA	complement(2648126..2649043)	25.21888326	918	25.21888326	40	40
Francci3_2272	NC_007777 with rRNA	complement(2649078..2650721)	13.73002522	1644	13.73002522	39	39
Francci3_2273	NC_007777 with rRNA	complement(2650987..2652633)	4.568338689	1647	4.568338689	13	13
Francci3_2274	NC_007777 with rRNA	complement(2652725..2653135)	18.3067003	411	18.3067003	13	13
Francci3_2275	NC_007777 with rRNA	2653263..2654246	2.35273728	984	2.35273728	4	4
Francci3_2276	NC_007777 with rRNA	2654498..2656957	18.58662451	2460	18.58662451	79	79
Francci3_2277	NC_007777 with rRNA	2656954..2658102	3.526034461	1149	3.526034461	7	7
Francci3_2278	NC_007777 with rRNA	2658221..2659825	16.58789723	1605	16.58789723	46	46
Francci3_2279	NC_007777 with rRNA	2659941..2661149	14.36162211	1209	14.36162211	30	30
Francci3_2280	NC_007777 with rRNA	2661290..2661757	6.183476184	468	6.183476184	5	5
Francci3_2281	NC_007777 with rRNA	2661754..2661978	10.28930437	225	10.28930437	4	4
Francci3_2282	NC_007777 with rRNA	complement(2662235..2663584)	4.71593117	1350	4.71593117	11	11
Francci3_2283	NC_007777 with rRNA	2663745..2664266	9.978851222	522	9.978851222	9	9
Francci3_2284	NC_007777 with rRNA	complement(2664251..2664697)	5.179180053	447	5.179180053	4	4
Francci3_2285	NC_007777 with rRNA	2664751..2665233	3.594865658	483	3.594865658	3	3
Francci3_2286	NC_007777 with rRNA	complement(2665254..2666204)	22.51799655	951	22.51799655	37	37
Francci3_2287	NC_007777 with rRNA	complement(2667079..2668008)	25.51581527	930	25.51581527	41	41
Francci3_2288	NC_007777 with rRNA	2668112..2669722	1.796317104	1611	1.796317104	5	5
Francci3_2289	NC_007777 with rRNA	complement(2669805..2671262)	3.175711226	1458	3.175711226	8	8
Francci3_2290	NC_007777 with rRNA	complement(2671265..2671615)	4.946780948	351	4.946780948	3	3
Francci3_2291	NC_007777 with rRNA	complement(2671636..2672124)	14.20302751	489	14.20302751	12	12
Francci3_2292	NC_007777 with rRNA	2672333..2672611	8.297826106	279	8.297826106	4	4
Francci3_2293	NC_007777 with rRNA	complement(2672769..2673320)	12.5820298	552	12.5820298	12	12
Francci3_2294	NC_007777 with rRNA	complement(2673362..2674585)	2.837124367	1224	2.837124367	6	6
Francci3_2295	NC_007777 with rRNA	complement(2674644..2676341)	2.726847448	1698	2.726847448	8	8
Francci3_2296	NC_007777 with rRNA	complement(2676673..2677149)	0	477	0	0	0
Francci3_2297	NC_007777 with rRNA	complement(2677146..2678819)	0.691485509	1674	0.691485509	2	2
Francci3_2298	NC_007777 with rRNA	complement(2678813..2679421)	4.751833915	609	4.751833915	5	5
Francci3_2299	NC_007777 with rRNA	complement(2679418..2681784)	2.934212273	2367	2.934212273	12	12
