Name	Chromosome	Region	Expression value	Gene length	RPKM	Unique gene reads	Total gene reads
Francci3_2461	NC_007777 with rRNA	complement(2888149..2901969)	3.420075899	13821	3.420075899	43	103
Francci3_2462	NC_007777 with rRNA	complement(2902016..2903932)	3.112140718	1917	3.112140718	13	13
Francci3_2463	NC_007777 with rRNA	complement(2904047..2905093)	1.75328007	1047	1.75328007	4	4
Francci3_2464	NC_007777 with rRNA	complement(2905108..2905464)	0	357	0	0	0
Francci3_2465	NC_007777 with rRNA	complement(2905915..2907402)	3.084146897	1488	3.084146897	10	10
Francci3_2466	NC_007777 with rRNA	complement(2907969..2909015)	0.876640035	1047	0.876640035	2	2
Francci3_2467	NC_007777 with rRNA	2910231..2911436	3.424784017	1206	3.424784017	1	9
Francci3_2468	NC_007777 with rRNA	complement(2912491..2914761)	81.6398536	2271	81.6398536	404	404
Francci3_2469	NC_007777 with rRNA	complement(2914758..2915105)	104.1803552	348	104.1803552	79	79
Francci3_2470	NC_007777 with rRNA	complement(2915102..2915440)	8.122496606	339	8.122496606	6	6
Francci3_2471	NC_007777 with rRNA	2915728..2917275	22.2345474	1548	22.2345474	75	75
Francci3_2472	NC_007777 with rRNA	2917272..2917868	30.74847961	597	30.74847961	40	40
Francci3_2473	NC_007777 with rRNA	2917865..2918083	2.095529946	219	2.095529946	1	1
Francci3_2474	NC_007777 with rRNA	2918242..2919426	19.36375773	1185	19.36375773	50	50
Francci3_2475	NC_007777 with rRNA	2919584..2920675	17.23055255	1092	17.23055255	41	41
Francci3_2476	NC_007777 with rRNA	complement(2920730..2921641)	27.67616031	912	27.67616031	55	55
Francci3_2477	NC_007777 with rRNA	complement(2921638..2922564)	26.73326553	927	26.73326553	54	54
Francci3_2478	NC_007777 with rRNA	complement(2922561..2923469)	31.80640998	909	31.80640998	63	63
Francci3_2479	NC_007777 with rRNA	complement(2923486..2924460)	81.42906982	975	81.42906982	173	173
Francci3_2480	NC_007777 with rRNA	2924956..2925348	182.1671376	393	182.1671376	156	156
Francci3_2481	NC_007777 with rRNA	complement(2925824..2927125)	10.57421793	1302	10.57421793	5	30
Francci3_2482	NC_007777 with rRNA	complement(2927328..2928011)	0.67093722	684	0.67093722	1	1
Francci3_2483	NC_007777 with rRNA	2928137..2929261	4.487228125	1125	4.487228125	11	11
Francci3_2484	NC_007777 with rRNA	complement(2929339..2930742)	0.326866851	1404	0.326866851	1	1
Francci3_2485	NC_007777 with rRNA	complement(2931021..2932070)	0.437067675	1050	0.437067675	1	1
Francci3_2486	NC_007777 with rRNA	complement(2932143..2933435)	2.839418767	1293	2.839418767	8	8
Francci3_2487	NC_007777 with rRNA	complement(2933440..2934429)	3.244896371	990	3.244896371	7	7
Francci3_2488	NC_007777 with rRNA	complement(2934426..2935592)	0.786497101	1167	0.786497101	2	2
Francci3_2489	NC_007777 with rRNA	complement(2936676..2938283)	4.280980021	1608	4.280980021	15	15
Francci3_2490	NC_007777 with rRNA	complement(2938280..2939227)	0	948	0	0	0
Francci3_2491	NC_007777 with rRNA	complement(2939224..2939490)	0	267	0	0	0
Francci3_2492	NC_007777 with rRNA	complement(2939490..2939933)	0	444	0	0	0
Francci3_2493	NC_007777 with rRNA	complement(2939930..2941747)	6.563227456	1818	6.563227456	26	26
Francci3_2494	NC_007777 with rRNA	complement(2941957..2943768)	1.013070769	1812	1.013070769	4	4
Francci3_2495	NC_007777 with rRNA	complement(2944039..2945838)	8.413552734	1800	8.413552734	33	33
Francci3_2496	NC_007777 with rRNA	2946253..2947761	14.29376391	1509	14.29376391	47	47
Francci3_2497	NC_007777 with rRNA	complement(2947845..2949029)	44.14936763	1185	44.14936763	114	114
Francci3_2498	NC_007777 with rRNA	complement(2949056..2950384)	34.18599305	1329	34.18599305	99	99
Francci3_2499	NC_007777 with rRNA	complement(2950381..2951121)	50.16545981	741	50.16545981	81	81
Francci3_2500	NC_007777 with rRNA	complement(2951434..2951970)	0.854601598	537	0.854601598	1	1
Francci3_2501	NC_007777 with rRNA	2952051..2953931	14.63863025	1881	14.63863025	60	60
Francci3_2502	NC_007777 with rRNA	complement(2953901..2955085)	27.49653598	1185	27.49653598	11	71
Francci3_2503	NC_007777 with rRNA	complement(2955148..2955834)	4.67605154	687	4.67605154	7	7
Francci3_2504	NC_007777 with rRNA	complement(2955836..2956627)	2.317783122	792	2.317783122	4	4
Francci3_2505	NC_007777 with rRNA	complement(2956629..2957441)	0.564478546	813	0.564478546	1	1
Francci3_2506	NC_007777 with rRNA	complement(2957493..2959817)	3.355551824	2325	3.355551824	17	17
Francci3_2507	NC_007777 with rRNA	complement(2959853..2961979)	1.726078263	2127	1.726078263	8	8
Francci3_2508	NC_007777 with rRNA	complement(2962002..2962418)	8.804240925	417	8.804240925	8	8
Francci3_2509	NC_007777 with rRNA	complement(2962483..2964396)	2.637477346	1914	2.637477346	11	11
Francci3_2510	NC_007777 with rRNA	2964579..2966426	11.17502577	1848	11.17502577	45	45
Francci3_2511	NC_007777 with rRNA	2966913..2967794	4.162549281	882	4.162549281	8	8
Francci3_2512	NC_007777 with rRNA	2967791..2968999	15.18349241	1209	15.18349241	40	40
groEL_3	NC_007777 with rRNA	complement(2969278..2970927)	36.99181863	1650	36.99181863	133	133
Francci3_2514	NC_007777 with rRNA	complement(2971117..2972142)	15.65520179	1026	15.65520179	35	35
Francci3_2515	NC_007777 with rRNA	complement(2972179..2972895)	0	717	0	0	0
Francci3_2516	NC_007777 with rRNA	complement(2972892..2973929)	0.88424096	1038	0.88424096	2	2
Francci3_2517	NC_007777 with rRNA	complement(2974017..2974382)	1.253882673	366	1.253882673	1	1
Francci3_2518	NC_007777 with rRNA	complement(2974379..2975482)	0	1104	0	0	0
Francci3_2519	NC_007777 with rRNA	complement(2975539..2976591)	1.74328987	1053	1.74328987	4	4
Francci3_2520	NC_007777 with rRNA	complement(2976786..2978435)	15.01923463	1650	15.01923463	54	54
Francci3_2522	NC_007777 with rRNA	complement(2979612..2981252)	5.87284718	1641	5.87284718	0	21
Francci3_2523	NC_007777 with rRNA	complement(2982679..2984442)	2.601593301	1764	2.601593301	10	10
Francci3_2525	NC_007777 with rRNA	complement(2985948..2986262)	4.370676745	315	4.370676745	3	3
Francci3_2526	NC_007777 with rRNA	complement(2987095..2987766)	8.195018897	672	8.195018897	12	12
Francci3_2527	NC_007777 with rRNA	2988758..2989669	0	912	0	0	0
Francci3_2528	NC_007777 with rRNA	2989666..2990505	3.278007559	840	3.278007559	6	6
Francci3_2529	NC_007777 with rRNA	complement(2990756..2992261)	0.914185375	1506	0.914185375	1	3
Francci3_2530	NC_007777 with rRNA	complement(2992299..2993132)	0.550265058	834	0.550265058	0	1
Francci3_2531	NC_007777 with rRNA	2993560..2994333	8.300897694	774	8.300897694	0	14
Francci3_2532	NC_007777 with rRNA	complement(2994611..2995057)	0	447	0	0	0
Francci3_2533	NC_007777 with rRNA	complement(2996004..2997644)	3.915231454	1641	3.915231454	0	14
Francci3_2534	NC_007777 with rRNA	complement(2998056..2999480)	0.644099731	1425	0.644099731	0	2
Francci3_2536	NC_007777 with rRNA	3000255..3000854	0	600	0	0	0
Francci3_2537	NC_007777 with rRNA	3000941..3001762	3.908086871	822	3.908086871	7	7
Francci3_2538	NC_007777 with rRNA	complement(3001759..3003063)	0.351663646	1305	0.351663646	1	1
Francci3_2539	NC_007777 with rRNA	complement(3003103..3003546)	1.033605987	444	1.033605987	0	1
Francci3_2540	NC_007777 with rRNA	complement(3003565..3004401)	0.548292782	837	0.548292782	0	1
Francci3_2541	NC_007777 with rRNA	complement(3004462..3004746)	1.610249327	285	1.610249327	1	1
Francci3_2542	NC_007777 with rRNA	3004932..3005615	0.67093722	684	0.67093722	1	1
Francci3_2543	NC_007777 with rRNA	3005612..3006751	1.207686995	1140	1.207686995	3	3
Francci3_2544	NC_007777 with rRNA	3006765..3007406	0	642	0	0	0
Francci3_2545	NC_007777 with rRNA	complement(3007583..3008458)	1.047764973	876	1.047764973	2	2
Francci3_2546	NC_007777 with rRNA	3008603..3009436	2.201060231	834	2.201060231	1	4
Francci3_2547	NC_007777 with rRNA	complement(3009571..3010002)	1.062317264	432	1.062317264	1	1
Francci3_2548	NC_007777 with rRNA	3010305..3010670	0	366	0	0	0
Francci3_2549	NC_007777 with rRNA	3012119..3013219	3.751398296	1101	3.751398296	9	9
Francci3_2550	NC_007777 with rRNA	3013226..3014242	9.47624604	1017	9.47624604	21	21
Francci3_2551	NC_007777 with rRNA	complement(3014471..3015709)	0	1239	0	0	0
Francci3_2552	NC_007777 with rRNA	complement(3015739..3016035)	0	297	0	0	0
Francci3_2554	NC_007777 with rRNA	3016889..3017440	11.6393022	552	11.6393022	14	14
Francci3_2555	NC_007777 with rRNA	3017911..3018168	12.45134654	258	12.45134654	7	7
Francci3_2556	NC_007777 with rRNA	3018165..3018425	22.858137	261	22.858137	13	13
Francci3_2558	NC_007777 with rRNA	3020552..3020701	0	150	0	0	0
Francci3_2559	NC_007777 with rRNA	3020746..3021192	0	447	0	0	0
Francci3_2560	NC_007777 with rRNA	3021365..3022003	5.745490557	639	5.745490557	8	8
Francci3_2561	NC_007777 with rRNA	complement(3022343..3023122)	1.176720662	780	1.176720662	2	2
Francci3_2562	NC_007777 with rRNA	3023154..3024182	0	1029	0	0	0
Francci3_2563	NC_007777 with rRNA	3024237..3024683	1.026669034	447	1.026669034	1	1
Francci3_2564	NC_007777 with rRNA	complement(3024708..3025109)	1.141594672	402	1.141594672	1	1
Francci3_2565	NC_007777 with rRNA	complement(3025106..3025468)	3.792736018	363	3.792736018	3	3
Francci3_2566	NC_007777 with rRNA	3025521..3026312	6.373903587	792	6.373903587	11	11
Francci3_2567	NC_007777 with rRNA	3026379..3026885	4.525848701	507	4.525848701	5	5
Francci3_2568	NC_007777 with rRNA	complement(3027169..3027768)	0	600	0	0	0
Francci3_2569	NC_007777 with rRNA	complement(3028197..3028679)	12.35191254	483	12.35191254	13	13
Francci3_2570	NC_007777 with rRNA	complement(3028676..3028987)	5.883603311	312	5.883603311	4	4
Francci3_2571	NC_007777 with rRNA	complement(3029279..3030532)	1.463863025	1254	1.463863025	0	4
Francci3_2572	NC_007777 with rRNA	3031131..3031706	3.983689742	576	3.983689742	5	5
Francci3_2573	NC_007777 with rRNA	complement(3032287..3034350)	1.778763792	2064	1.778763792	8	8
Francci3_2574	NC_007777 with rRNA	complement(3035454..3036488)	3.10381392	1035	3.10381392	7	7
Francci3_2575	NC_007777 with rRNA	3036647..3040372	0.615836095	3726	0.615836095	5	5
Francci3_2576	NC_007777 with rRNA	complement(3040396..3042321)	0.476553539	1926	0.476553539	2	2
Francci3_2577	NC_007777 with rRNA	complement(3042305..3043339)	0.886803977	1035	0.886803977	2	2
Francci3_2578	NC_007777 with rRNA	3043678..3044388	0	711	0	0	0
Francci3_2579	NC_007777 with rRNA	3044923..3045576	3.508570782	654	3.508570782	5	5
Francci3_2580	NC_007777 with rRNA	3045741..3045950	0	210	0	0	0
Francci3_2581	NC_007777 with rRNA	3046341..3046700	472.9436461	360	472.9436461	371	371
Francci3_2582	NC_007777 with rRNA	complement(3046825..3047223)	251.8890019	399	251.8890019	219	219
nhaA	NC_007777 with rRNA	3047313..3048641	30.73286244	1329	30.73286244	89	89
Francci3_2584	NC_007777 with rRNA	3048814..3049095	0	282	0	0	0
Francci3_2585	NC_007777 with rRNA	3049097..3050149	0.435822467	1053	0.435822467	1	1
Francci3_2586	NC_007777 with rRNA	3050146..3050757	2.249613031	612	2.249613031	3	3
Francci3_2587	NC_007777 with rRNA	3050754..3052286	1.197445684	1533	1.197445684	4	4
Francci3_2588	NC_007777 with rRNA	3052344..3052628	9.661495963	285	9.661495963	6	6
Francci3_2589	NC_007777 with rRNA	complement(3052708..3054249)	28.57096082	1542	28.57096082	96	96
Francci3_2590	NC_007777 with rRNA	complement(3054649..3056298)	5.562679494	1650	5.562679494	20	20
Francci3_2591	NC_007777 with rRNA	complement(3056696..3058066)	1.004203629	1371	1.004203629	3	3
Francci3_2592	NC_007777 with rRNA	complement(3058658..3059872)	0.377712805	1215	0.377712805	1	1
Francci3_2593	NC_007777 with rRNA	3059987..3060271	6.440997309	285	6.440997309	4	4
Francci3_2594	NC_007777 with rRNA	complement(3060641..3061306)	9.646989212	666	9.646989212	14	14
Francci3_2595	NC_007777 with rRNA	3061781..3062779	892.1168119	999	892.1168119	1942	1942
Francci3_2596	NC_007777 with rRNA	3063225..3064439	27.95074758	1215	27.95074758	74	74
Francci3_2597	NC_007777 with rRNA	complement(3064426..3066210)	8.998452122	1785	8.998452122	14	35
Francci3_2598	NC_007777 with rRNA	complement(3066448..3067665)	9.419561951	1218	9.419561951	25	25
Francci3_2599	NC_007777 with rRNA	complement(3067662..3068117)	13.08327578	456	13.08327578	13	13
Francci3_2600	NC_007777 with rRNA	complement(3068384..3069325)	10.71790157	942	10.71790157	22	22
Francci3_2601	NC_007777 with rRNA	complement(3069443..3070681)	8.51911569	1239	8.51911569	23	23
Francci3_2602	NC_007777 with rRNA	complement(3070678..3071703)	8.498538115	1026	8.498538115	19	19
Francci3_2603	NC_007777 with rRNA	complement(3071746..3073308)	1.468077602	1563	1.468077602	5	5
cobD	NC_007777 with rRNA	complement(3073305..3074405)	0.833644066	1101	0.833644066	2	2
Francci3_2605	NC_007777 with rRNA	complement(3074409..3077489)	10.42663878	3081	10.42663878	70	70
Francci3_2606	NC_007777 with rRNA	complement(3077572..3078666)	71.66712416	1095	71.66712416	171	171
Francci3_2607	NC_007777 with rRNA	complement(3078743..3079066)	28.32846038	324	28.32846038	20	20
Francci3_2608	NC_007777 with rRNA	complement(3079404..3079619)	4.249269058	216	4.249269058	2	2
Francci3_2609	NC_007777 with rRNA	complement(3079630..3080607)	0.469244436	978	0.469244436	1	1
Francci3_2610	NC_007777 with rRNA	complement(3080663..3081748)	4.648371676	1086	4.648371676	11	11
Francci3_2611	NC_007777 with rRNA	complement(3081834..3082541)	8.426516606	708	8.426516606	13	13
Francci3_2612	NC_007777 with rRNA	complement(3082556..3083920)	91.78421165	1365	91.78421165	273	273
Francci3_2613	NC_007777 with rRNA	complement(3083931..3085130)	0	1200	0	0	0
Francci3_2614	NC_007777 with rRNA	3085431..3086219	5.816489965	789	5.816489965	10	10
Francci3_2615	NC_007777 with rRNA	3086550..3089234	7.691414384	2685	7.691414384	45	45
Francci3_2616	NC_007777 with rRNA	complement(3089337..3090056)	5.099122869	720	5.099122869	8	8
Francci3_2617	NC_007777 with rRNA	3091097..3091501	1.133138415	405	1.133138415	1	1
Francci3_2618	NC_007777 with rRNA	3091664..3092329	0	666	0	0	0
Francci3_2619	NC_007777 with rRNA	3092387..3092707	0	321	0	0	0
Francci3_2620	NC_007777 with rRNA	complement(3092801..3094264)	5.015530691	1464	5.015530691	16	16
Francci3_2621	NC_007777 with rRNA	complement(3094518..3096998)	5.364252595	2481	5.364252595	29	29
Francci3_2622	NC_007777 with rRNA	complement(3097084..3097518)	3.164972815	435	3.164972815	3	3
Francci3_2623	NC_007777 with rRNA	complement(3097647..3098276)	5.099122869	630	5.099122869	7	7
Francci3_2624	NC_007777 with rRNA	3098334..3099053	24.85822399	720	24.85822399	39	39
Francci3_2625	NC_007777 with rRNA	complement(3099144..3099437)	9.365735882	294	9.365735882	6	6
Francci3_2626	NC_007777 with rRNA	complement(3099521..3100237)	64.64578366	717	64.64578366	101	101
Francci3_2627	NC_007777 with rRNA	complement(3100245..3101159)	94.79353006	915	94.79353006	189	189
Francci3_2628	NC_007777 with rRNA	complement(3101414..3101632)	77.53460801	219	77.53460801	37	37
Francci3_2629	NC_007777 with rRNA	complement(3101815..3103332)	57.7430317	1518	57.7430317	191	191
Francci3_2630	NC_007777 with rRNA	complement(3103680..3105488)	154.2421246	1809	154.2421246	608	608
Francci3_2631	NC_007777 with rRNA	3105608..3105931	1.416423019	324	1.416423019	1	1
Francci3_2632	NC_007777 with rRNA	complement(3106025..3107059)	7.094431818	1035	7.094431818	16	16
Francci3_2633	NC_007777 with rRNA	complement(3107056..3108273)	9.042779473	1218	9.042779473	24	24
Francci3_2634	NC_007777 with rRNA	3108359..3109270	7.548043721	912	7.548043721	15	15
Francci3_2635	NC_007777 with rRNA	3109620..3110957	13.37662277	1338	13.37662277	39	39
Francci3_2636	NC_007777 with rRNA	3110962..3113493	15.76861456	2532	15.76861456	87	87
Francci3_2637	NC_007777 with rRNA	complement(3113535..3114395)	4.797084232	861	4.797084232	9	9
Francci3_2638	NC_007777 with rRNA	complement(3114470..3114673)	13.49767818	204	13.49767818	6	6
Francci3_2639	NC_007777 with rRNA	3114824..3115294	26.30757659	471	26.30757659	27	27
Francci3_2640	NC_007777 with rRNA	3115356..3116198	17.96488128	843	17.96488128	33	33
Francci3_2641	NC_007777 with rRNA	complement(3116329..3117225)	4.092941434	897	4.092941434	8	8
Francci3_2642	NC_007777 with rRNA	complement(3117228..3118622)	27.63395619	1395	27.63395619	84	84
Francci3_2643	NC_007777 with rRNA	complement(3118751..3119530)	17.0624496	780	17.0624496	29	29
Francci3_2644	NC_007777 with rRNA	complement(3119805..3120347)	4.225792433	543	4.225792433	5	5
Francci3_2645	NC_007777 with rRNA	complement(3120354..3121181)	5.542524858	828	5.542524858	10	10
Francci3_2646	NC_007777 with rRNA	3121308..3123758	3.183050996	2451	3.183050996	17	17
Francci3_2647	NC_007777 with rRNA	3123858..3125708	2.231382779	1851	2.231382779	9	9
Francci3_2648	NC_007777 with rRNA	complement(3125576..3127132)	1.76848192	1557	1.76848192	6	6
Francci3_2649	NC_007777 with rRNA	3127473..3128969	90.74190597	1497	90.74190597	296	296
Francci3_2650	NC_007777 with rRNA	3129337..3131118	9.27113249	1782	9.27113249	36	36
Francci3_2651	NC_007777 with rRNA	3131163..3132365	4.959246681	1203	4.959246681	13	13
Francci3_2652	NC_007777 with rRNA	3132575..3132778	20.24651728	204	20.24651728	9	9
Francci3_2653	NC_007777 with rRNA	complement(3132763..3133236)	7.745503093	474	7.745503093	8	8
Francci3_2654	NC_007777 with rRNA	complement(3133374..3134732)	7.091495381	1359	7.091495381	21	21
Francci3_2655	NC_007777 with rRNA	complement(3134964..3135842)	1.566283475	879	1.566283475	3	3
Francci3_2656	NC_007777 with rRNA	complement(3135839..3137425)	6.651029829	1587	6.651029829	23	23
Francci3_2657	NC_007777 with rRNA	complement(3137456..3138226)	12.49979536	771	12.49979536	21	21
Francci3_2658	NC_007777 with rRNA	complement(3138228..3139982)	30.59473722	1755	30.59473722	117	117
Francci3_2659	NC_007777 with rRNA	complement(3140060..3141043)	34.04597282	984	34.04597282	73	73
Francci3_2660	NC_007777 with rRNA	complement(3141254..3141946)	5.297789994	693	5.297789994	8	8
Francci3_2661	NC_007777 with rRNA	3141971..3142492	9.670750269	522	9.670750269	11	11
Francci3_2662	NC_007777 with rRNA	3142594..3143664	5.141972641	1071	5.141972641	12	12
Francci3_2663	NC_007777 with rRNA	3143701..3144450	2.447578977	750	2.447578977	4	4
Francci3_2664	NC_007777 with rRNA	3144476..3145801	19.03518718	1326	19.03518718	55	55
Francci3_2665	NC_007777 with rRNA	3145947..3146066	3.824342152	120	3.824342152	1	1
Francci3_2666	NC_007777 with rRNA	complement(3146254..3148590)	6.873015421	2337	6.873015421	35	35
Francci3_2667	NC_007777 with rRNA	complement(3148796..3149662)	5.822527844	867	5.822527844	11	11
Francci3_2668	NC_007777 with rRNA	complement(3150031..3150576)	8.405147587	546	8.405147587	10	10
Francci3_2669	NC_007777 with rRNA	3150887..3152065	4.281706226	1179	4.281706226	11	11
Francci3_2670	NC_007777 with rRNA	complement(3152082..3153695)	4.83374101	1614	4.83374101	17	17
Francci3_2671	NC_007777 with rRNA	3153814..3154326	1.789165919	513	1.789165919	2	2
Francci3_2672	NC_007777 with rRNA	complement(3154346..3155239)	3.080007102	894	3.080007102	6	6
Francci3_2673	NC_007777 with rRNA	complement(3155236..3156858)	1.979326807	1623	1.979326807	7	7
Francci3_2674	NC_007777 with rRNA	complement(3156969..3159209)	1.433488357	2241	1.433488357	7	7
Francci3_2675	NC_007777 with rRNA	complement(3159206..3161134)	4.758123984	1929	4.758123984	20	20
Francci3_2676	NC_007777 with rRNA	complement(3161134..3165258)	5.006411544	4125	5.006411544	45	45
Francci3_2677	NC_007777 with rRNA	complement(3165614..3165865)	7.284461242	252	7.284461242	4	4
Francci3_2678	NC_007777 with rRNA	3165964..3166263	4.589210582	300	4.589210582	3	3
Francci3_2679	NC_007777 with rRNA	3166260..3166547	7.967379483	288	7.967379483	5	5
Francci3_2680	NC_007777 with rRNA	complement(3166724..3167413)	5.320823864	690	5.320823864	8	8
Francci3_2681	NC_007777 with rRNA	complement(3167464..3168249)	1.167738062	786	1.167738062	0	2
Francci3_2682	NC_007777 with rRNA	complement(3168394..3168789)	4.635566245	396	4.635566245	4	4
Francci3_2683	NC_007777 with rRNA	complement(3168786..3169358)	2.402728054	573	2.402728054	3	3
Francci3_2684	NC_007777 with rRNA	complement(3169739..3170320)	6.30819324	582	6.30819324	8	8
Francci3_2686	NC_007777 with rRNA	3171675..3172805	1.623062982	1131	1.623062982	4	4
Francci3_2687	NC_007777 with rRNA	3172802..3173872	1.28549316	1071	1.28549316	3	3
Francci3_2688	NC_007777 with rRNA	3173860..3174918	2.166766092	1059	2.166766092	5	5
Francci3_2689	NC_007777 with rRNA	3174911..3177526	0.350857078	2616	0.350857078	2	2
Francci3_2690	NC_007777 with rRNA	3177480..3178028	0.835921782	549	0.835921782	1	1
Francci3_2691	NC_007777 with rRNA	3178084..3179091	0	1008	0	0	0
Francci3_2692	NC_007777 with rRNA	3179137..3179457	0	321	0	0	0
Francci3_2693	NC_007777 with rRNA	3179586..3180383	9.776513772	798	9.776513772	17	17
Francci3_2694	NC_007777 with rRNA	3180388..3181107	43.97993475	720	43.97993475	69	69
Francci3_2695	NC_007777 with rRNA	complement(3181207..3181758)	59.85926847	552	59.85926847	72	72
Francci3_2696	NC_007777 with rRNA	3181892..3182377	24.55133233	486	24.55133233	26	26
Francci3_2697	NC_007777 with rRNA	complement(3182283..3182786)	5.463345931	504	5.463345931	6	6
Francci3_2698	NC_007777 with rRNA	complement(3183091..3184635)	3.26739912	1545	3.26739912	11	11
Francci3_2699	NC_007777 with rRNA	complement(3184938..3185465)	0	528	0	0	0
Francci3_2700	NC_007777 with rRNA	complement(3185483..3186106)	2.206351242	624	2.206351242	3	3
Francci3_2701	NC_007777 with rRNA	complement(3186103..3186447)	0	345	0	0	0
Francci3_2702	NC_007777 with rRNA	3186594..3187442	3.783801422	849	3.783801422	7	7
Francci3_2703	NC_007777 with rRNA	3187439..3187642	85.48529516	204	85.48529516	38	38
Francci3_2704	NC_007777 with rRNA	3188016..3189317	0.704947862	1302	0.704947862	0	2
argS	NC_007777 with rRNA	complement(3189402..3191198)	9.193744071	1797	9.193744071	36	36
Francci3_2706	NC_007777 with rRNA	complement(3191311..3191754)	0	444	0	0	0
Francci3_2707	NC_007777 with rRNA	complement(3191773..3192609)	1.644878345	837	1.644878345	0	3
Francci3_2708	NC_007777 with rRNA	complement(3193246..3194436)	0.770648293	1191	0.770648293	0	2
Francci3_2709	NC_007777 with rRNA	complement(3194667..3194969)	0	303	0	0	0
Francci3_2710	NC_007777 with rRNA	complement(3194966..3195916)	0	951	0	0	0
Francci3_2711	NC_007777 with rRNA	complement(3195913..3197244)	0.344535329	1332	0.344535329	1	1
Francci3_2712	NC_007777 with rRNA	3197530..3198720	1.155972439	1191	1.155972439	0	3
Francci3_2713	NC_007777 with rRNA	complement(3198766..3199047)	1.627379639	282	1.627379639	1	1
Francci3_2714	NC_007777 with rRNA	3199094..3199684	65.22735853	591	65.22735853	84	84
Francci3_2715	NC_007777 with rRNA	3200756..3201793	29.62207216	1038	29.62207216	67	67
Francci3_2716	NC_007777 with rRNA	3202098..3202613	14.23011033	516	14.23011033	16	16
Francci3_2717	NC_007777 with rRNA	3203107..3203442	1.365836483	336	1.365836483	1	1
Francci3_2718	NC_007777 with rRNA	3203444..3204160	0	717	0	0	0
Francci3_2720	NC_007777 with rRNA	3205291..3206085	5.195332735	795	5.195332735	9	9
Francci3_2721	NC_007777 with rRNA	complement(3206961..3208463)	2.137356891	1503	2.137356891	7	7
Francci3_2722	NC_007777 with rRNA	complement(3208526..3208924)	5.750890454	399	5.750890454	5	5
Francci3_2723	NC_007777 with rRNA	complement(3209053..3209487)	12.65989126	435	12.65989126	12	12
Francci3_2724	NC_007777 with rRNA	3209732..3210001	18.69678385	270	18.69678385	11	11
Francci3_2725	NC_007777 with rRNA	3210008..3210325	33.19240358	318	33.19240358	23	23
Francci3_2726	NC_007777 with rRNA	complement(3210654..3211067)	9.976544744	414	9.976544744	9	9
Francci3_2727	NC_007777 with rRNA	complement(3211648..3212193)	0	546	0	0	0
Francci3_2728	NC_007777 with rRNA	complement(3212637..3216959)	2.65395014	4323	2.65395014	25	25
Francci3_2729	NC_007777 with rRNA	complement(3216956..3220453)	2.099124337	3498	2.099124337	16	16
Francci3_2730	NC_007777 with rRNA	complement(3220481..3220846)	0	366	0	0	0
Francci3_2731	NC_007777 with rRNA	complement(3221030..3221947)	5.998968082	918	5.998968082	12	12
Francci3_2732	NC_007777 with rRNA	3221984..3222559	4.78042769	576	4.78042769	6	6
Francci3_2733	NC_007777 with rRNA	3222650..3222922	5.043088552	273	5.043088552	3	3
Francci3_2734	NC_007777 with rRNA	3222950..3223276	5.613713251	327	5.613713251	4	4
Francci3_2735	NC_007777 with rRNA	3223276..3224532	4.016015625	1257	4.016015625	11	11
Francci3_2736	NC_007777 with rRNA	complement(3224904..3225332)	8.557968452	429	8.557968452	8	8
Francci3_2737	NC_007777 with rRNA	3225582..3225851	1.699707623	270	1.699707623	1	1
Francci3_2738	NC_007777 with rRNA	complement(3225810..3226445)	0	636	0	0	0
Francci3_2739	NC_007777 with rRNA	complement(3226442..3228724)	0.20101667	2283	0.20101667	1	1
Francci3_2740	NC_007777 with rRNA	complement(3228717..3229841)	0	1125	0	0	0
Francci3_2741	NC_007777 with rRNA	complement(3230035..3230712)	0.676874717	678	0.676874717	1	1
Francci3_2742	NC_007777 with rRNA	complement(3230989..3231393)	16.99707623	405	16.99707623	15	15
Francci3_2743	NC_007777 with rRNA	complement(3231649..3232563)	2.006212276	915	2.006212276	4	4
Francci3_2744	NC_007777 with rRNA	complement(3232762..3233862)	8.336440658	1101	8.336440658	20	20
Francci3_2745	NC_007777 with rRNA	complement(3233966..3235897)	11.87683898	1932	11.87683898	50	50
Francci3_2746	NC_007777 with rRNA	complement(3236920..3237882)	42.88981853	963	42.88981853	90	90
Francci3_2747	NC_007777 with rRNA	complement(3237977..3238609)	1.449987546	633	1.449987546	2	2
Francci3_2748	NC_007777 with rRNA	3239401..3240342	2.923064065	942	2.923064065	6	6
Francci3_2749	NC_007777 with rRNA	3240332..3240871	3.399415246	540	3.399415246	4	4
Francci3_2750	NC_007777 with rRNA	complement(3240932..3241483)	0.831378729	552	0.831378729	1	1
Francci3_2751	NC_007777 with rRNA	complement(3241988..3242383)	15.0655903	396	15.0655903	13	13
Francci3_2752	NC_007777 with rRNA	3242445..3243941	14.10178268	1497	14.10178268	46	46
Francci3_2753	NC_007777 with rRNA	3244403..3244825	4.339679038	423	4.339679038	4	4
Francci3_2754	NC_007777 with rRNA	3245047..3246015	4.736027433	969	4.736027433	10	10
Francci3_2755	NC_007777 with rRNA	3246012..3246824	2.822392732	813	2.822392732	5	5
Francci3_2756	NC_007777 with rRNA	3246852..3248708	10.37947466	1857	10.37947466	42	42
Francci3_2757	NC_007777 with rRNA	complement(3248775..3250277)	42.74713783	1503	42.74713783	140	140
Francci3_2758	NC_007777 with rRNA	complement(3250522..3251217)	132.5332366	696	132.5332366	201	201
