Name,Chromosome,Region,Expression value,Gene length,RPKM,Unique gene reads,Total gene reads
Franean1_2980,CP000820,3505136..3506002,0,867,0,0,0
Franean1_2981,CP000820,3506257..3507840,0,1584,0,0,0
Franean1_2982,CP000820,complement(3508485..3509183),0,699,0,0,0
Franean1_2983,CP000820,complement(3509627..3509968),0,342,0,0,0
Franean1_2984,CP000820,complement(3509965..3511854),0,1890,0,0,0
Franean1_2985,CP000820,complement(3511908..3512390),0,483,0,0,0
Franean1_2986,CP000820,complement(3512387..3514222),0.0595703690860332,1836,0.0595703690860332,1,1
Franean1_2987,CP000820,complement(3514229..3515176),0.461481846590536,948,0.461481846590536,4,4
Franean1_2988,CP000820,complement(3515222..3515596),0,375,0,0,0
Franean1_2989,CP000820,complement(3515642..3516580),0.465904995279902,939,0.465904995279902,4,4
Franean1_2990,CP000820,3516807..3517673,0,867,0,0,0
Franean1_2991,CP000820,complement(3517653..3518339),0.159201161050884,687,0.159201161050884,1,1
Franean1_2993,CP000820,complement(3519023..3520846),0.179886838226903,1824,0.179886838226903,3,3
Franean1_2994,CP000820,3521034..3521729,0,696,0,0,0
Franean1_2995,CP000820,complement(3521760..3522335),0,576,0,0,0
Franean1_2996,CP000820,complement(3522401..3523234),0,834,0,0,0
Franean1_2997,CP000820,complement(3523511..3524782),0,1272,0,0,0
Franean1_2998,CP000820,3524959..3526182,0,1224,0,0,0
Franean1_2999,CP000820,complement(3526760..3529225),0.0887033233105896,2466,0.0887033233105896,2,2
Franean1_3000,CP000820,3529772..3530974,0.181830752521957,1203,0.181830752521957,2,2
Franean1_3001,CP000820,3530971..3531321,0,351,0,0,0
Franean1_3002,CP000820,3531611..3532813,0,1203,0,0,0
Franean1_3003,CP000820,3533240..3534331,0.100156774397397,1092,0.100156774397397,0,1
Franean1_3004,CP000820,3534406..3535563,0,1158,0,0,0
Franean1_3005,CP000820,3535560..3535838,0,279,0,0,0
Franean1_3006,CP000820,complement(3535848..3536468),0.880605456054404,621,0.880605456054404,0,5
Franean1_3007,CP000820,complement(3536393..3536932),1.82285329403262,540,1.82285329403262,0,9
Franean1_3009,CP000820,3537765..3538490,0,726,0,0,0
Franean1_3010,CP000820,3538491..3539147,0,657,0,0,0
Franean1_3011,CP000820,complement(3539261..3544174),0.133542365863195,4914,0.133542365863195,6,6
Franean1_3012,CP000820,3544307..3545038,0,732,0,0,0
Franean1_3013,CP000820,3545336..3545563,0,228,0,0,0
Franean1_3014,CP000820,complement(3545889..3547244),0,1356,0,0,0
Franean1_3015,CP000820,complement(3547402..3548355),0,954,0,0,0
Franean1_3016,CP000820,complement(3548688..3550865),0.100432688376453,2178,0.100432688376453,2,2
Franean1_3017,CP000820,complement(3551036..3552238),0,1203,0,0,0
Franean1_3018,CP000820,3552596..3554455,1.41124125989622,1860,1.41124125989622,0,24
Franean1_3019,CP000820,complement(3554681..3555226),0,546,0,0,0
Franean1_3020,CP000820,complement(3555223..3556266),0,1044,0,0,0
Franean1_3021,CP000820,3556376..3557491,0,1116,0,0,0
Franean1_3022,CP000820,complement(3557517..3557963),0,447,0,0,0
Franean1_3023,CP000820,complement(3558026..3558817),0,792,0,0,0
Franean1_3024,CP000820,complement(3558839..3559216),0,378,0,0,0
Franean1_3028,CP000820,3561167..3561775,0,609,0,0,0
Franean1_3029,CP000820,3562262..3562999,0,738,0,0,0
Franean1_3030,CP000820,3563155..3564657,0,1503,0,0,0
Franean1_3031,CP000820,complement(3564994..3565746),0,753,0,0,0
Franean1_3032,CP000820,3566248..3567489,0.0880605456054404,1242,0.0880605456054404,0,1
Franean1_3033,CP000820,complement(3567548..3567817),0,270,0,0,0
Franean1_3034,CP000820,complement(3568164..3568838),0,675,0,0,0
Franean1_3035,CP000820,complement(3568885..3569952),0.204814976857597,1068,0.204814976857597,2,2
Franean1_3036,CP000820,complement(3569962..3570348),0,387,0,0,0
Franean1_3038,CP000820,complement(3571323..3572312),0,990,0,0,0
Franean1_3039,CP000820,3572412..3573518,0,1107,0,0,0
Franean1_3040,CP000820,3573579..3574157,0,579,0,0,0
Franean1_3041,CP000820,complement(3574248..3574484),0,237,0,0,0
Franean1_3042,CP000820,complement(3574481..3576022),0,1542,0,0,0
Franean1_3043,CP000820,3576191..3578062,0.058424785065148,1872,0.058424785065148,1,1
Franean1_3044,CP000820,3578128..3578418,0,291,0,0,0
Franean1_3045,CP000820,3578882..3579868,0.443247001588478,987,0.443247001588478,4,4
Franean1_3046,CP000820,3580023..3582014,0,1992,0,0,0
Franean1_3047,CP000820,3582011..3582889,0,879,0,0,0
Franean1_3048,CP000820,3582889..3584643,0,1755,0,0,0
Franean1_3049,CP000820,3584655..3586379,0,1725,0,0,0
Franean1_3050,CP000820,complement(3586393..3586575),0,183,0,0,0
Franean1_3051,CP000820,3586774..3591147,0.125024231415131,4374,0.125024231415131,0,5
Franean1_3052,CP000820,complement(3591624..3591968),0,345,0,0,0
Franean1_3053,CP000820,3592019..3592441,0,423,0,0,0
Franean1_3054,CP000820,complement(3592615..3593076),0,462,0,0,0
Franean1_3055,CP000820,complement(3593125..3594351),0,1227,0,0,0
Franean1_3056,CP000820,complement(3594355..3595803),0.150960935323612,1449,0.150960935323612,2,2
Franean1_3057,CP000820,complement(3595869..3597494),0,1626,0,0,0
Franean1_3058,CP000820,complement(3597627..3598373),0,747,0,0,0
Franean1_3059,CP000820,complement(3598988..3599239),0,252,0,0,0
Franean1_3060,CP000820,complement(3599273..3600592),0.0828569679105735,1320,0.0828569679105735,1,1
Franean1_3061,CP000820,complement(3600598..3601440),0.259480895947703,843,0.259480895947703,2,2
Franean1_3062,CP000820,complement(3601513..3601767),0,255,0,0,0
Franean1_3063,CP000820,complement(3601751..3618613),0.0454010783071635,16863,0.0454010783071635,5,7
Franean1_3064,CP000820,complement(3618929..3619792),0,864,0,0,0
Franean1_3065,CP000820,3619848..3621182,0,1335,0,0,0
Franean1_3066,CP000820,complement(3620896..3622359),0,1464,0,0,0
Franean1_3067,CP000820,3622760..3623425,0,666,0,0,0
Franean1_3068,CP000820,complement(3623465..3624379),0.119531363543122,915,0.119531363543122,0,1
Franean1_3069,CP000820,complement(3624376..3624666),0,291,0,0,0
Franean1_3070,CP000820,3624877..3625416,2.43047105871016,540,2.43047105871016,0,12
Franean1_3071,CP000820,3625341..3625961,0,621,0,0,0
Franean1_3072,CP000820,3626505..3627599,0,1095,0,0,0
Franean1_3073,CP000820,complement(3627584..3628687),0,1104,0,0,0
Franean1_3074,CP000820,3629141..3629491,0,351,0,0,0
Franean1_3075,CP000820,3629894..3630670,0,777,0,0,0
Franean1_3076,CP000820,3630861..3631556,0,696,0,0,0
Franean1_3077,CP000820,complement(3631692..3632432),0,741,0,0,0
Franean1_3078,CP000820,complement(3632610..3633140),0.205972123619505,531,0.205972123619505,1,1
Franean1_3079,CP000820,complement(3633680..3634159),0,480,0,0,0
Franean1_3080,CP000820,complement(3634445..3634744),0,300,0,0,0
Franean1_3081,CP000820,complement(3634927..3635145),0,219,0,0,0
Franean1_3082,CP000820,3635214..3636491,0.171159933711983,1278,0.171159933711983,0,2
Franean1_3083,CP000820,complement(3636725..3637273),0.398437878477075,549,0.398437878477075,2,2
Franean1_3084,CP000820,complement(3637353..3638303),0.230013033947333,951,0.230013033947333,2,2
Franean1_3085,CP000820,complement(3638582..3640099),0,1518,0,0,0
Franean1_3086,CP000820,complement(3640327..3646194),0.0186385817385748,5868,0.0186385817385748,1,1
Franean1_3087,CP000820,3646390..3646773,0,384,0,0,0
Franean1_3088,CP000820,3646895..3647185,0.75169208001345,291,0.75169208001345,2,2
Franean1_3089,CP000820,3647182..3648072,0,891,0,0,0
Franean1_3090,CP000820,complement(3648424..3649527),0,1104,0,0,0
Franean1_3091,CP000820,3649766..3650128,0,363,0,0,0
Franean1_3092,CP000820,complement(3650304..3650726),0.258560750926612,423,0.258560750926612,0,1
Franean1_3093,CP000820,3651398..3653308,0,1911,0,0,0
Franean1_3094,CP000820,3653407..3653931,0.833304362986339,525,0.833304362986339,4,4
Franean1_3095,CP000820,complement(3654019..3654369),0,351,0,0,0
Franean1_3096,CP000820,complement(3655030..3655449),0,420,0,0,0
Franean1_3097,CP000820,complement(3655928..3656767),0,840,0,0,0
Franean1_3098,CP000820,complement(3656803..3656964),0,162,0,0,0
Franean1_3099,CP000820,3657972..3658169,0,198,0,0,0
Franean1_3100,CP000820,complement(3658590..3659618),0,1029,0,0,0
Franean1_3101,CP000820,3659724..3660155,0,432,0,0,0
Franean1_3102,CP000820,complement(3660747..3662210),0,1464,0,0,0
Franean1_3103,CP000820,3662318..3662632,0,315,0,0,0
Franean1_3104,CP000820,complement(3662616..3662984),0,369,0,0,0
Franean1_3105,CP000820,3663815..3664219,1.08020935942674,405,1.08020935942674,4,4
Franean1_3106,CP000820,3664383..3665069,0,687,0,0,0
Franean1_3107,CP000820,3665085..3665804,0,720,0,0,0
Franean1_3108,CP000820,3665898..3666311,0,414,0,0,0
Franean1_3109,CP000820,3666345..3666860,0,516,0,0,0
Franean1_3110,CP000820,complement(3666898..3667638),0.295198914013379,741,0.295198914013379,2,2
Franean1_3111,CP000820,3667710..3668138,0,429,0,0,0
Franean1_3112,CP000820,3668379..3669113,0.29760870106655,735,0.29760870106655,2,2
Franean1_3114,CP000820,3670253..3670753,0,501,0,0,0
Franean1_3115,CP000820,complement(3670806..3671294),0,489,0,0,0
Franean1_3116,CP000820,complement(3671291..3671605),0,315,0,0,0
Franean1_3117,CP000820,complement(3671668..3672183),0.42391937070526,516,0.42391937070526,2,2
Franean1_3118,CP000820,3672252..3672527,0,276,0,0,0
Franean1_3119,CP000820,complement(3672599..3673798),0,1200,0,0,0
Franean1_3120,CP000820,complement(3674059..3674655),0,597,0,0,0
Franean1_3121,CP000820,complement(3675017..3676975),0.223320464812572,1959,0.223320464812572,4,4
Franean1_3122,CP000820,complement(3677186..3678751),0.279364489506914,1566,0.279364489506914,4,4
Franean1_3123,CP000820,complement(3678759..3679016),0,258,0,0,0
Franean1_3124,CP000820,complement(3679244..3680332),0,1089,0,0,0
Franean1_3125,CP000820,complement(3680460..3681968),0,1509,0,0,0
Franean1_3126,CP000820,complement(3682196..3682981),0,786,0,0,0
Franean1_3127,CP000820,complement(3683319..3684122),0.272067655825764,804,0.272067655825764,2,2
Franean1_3128,CP000820,complement(3684170..3684613),0.246331526220624,444,0.246331526220624,1,1
Franean1_3129,CP000820,3684646..3685023,0.57868358540718,378,0.57868358540718,2,2
Franean1_3130,CP000820,3685020..3685856,0,837,0,0,0
Franean1_3131,CP000820,3685915..3686760,0,846,0,0,0
Franean1_3132,CP000820,3686835..3687554,0,720,0,0,0
Franean1_3133,CP000820,3687575..3688279,0,705,0,0,0
Franean1_3134,CP000820,3688413..3689612,0.364570658806523,1200,0.364570658806523,4,4
Franean1_3135,CP000820,3689680..3690504,0,825,0,0,0
Franean1_3136,CP000820,3690617..3691381,0,765,0,0,0
Franean1_3137,CP000820,3691629..3692447,0,819,0,0,0
Franean1_3138,CP000820,3692444..3693703,0,1260,0,0,0
Franean1_3139,CP000820,3693795..3694544,0,750,0,0,0
Franean1_3142,CP000820,complement(3696450..3698150),0.38578905693812,1701,0.38578905693812,6,6
Franean1_3143,CP000820,3698724..3699980,0.26102911131732,1257,0.26102911131732,0,3
Franean1_3144,CP000820,complement(3700156..3700518),0,363,0,0,0
Franean1_3145,CP000820,complement(3700685..3701239),0,555,0,0,0
Franean1_3146,CP000820,3701255..3702856,0.0682716589525324,1602,0.0682716589525324,1,1
Franean1_3147,CP000820,3702942..3704090,0.571128969409697,1149,0.571128969409697,6,6
Franean1_3148,CP000820,3704100..3704909,0,810,0,0,0
Franean1_3149,CP000820,3705078..3705695,0,618,0,0,0
Franean1_3150,CP000820,3706097..3706537,0,441,0,0,0
Franean1_3151,CP000820,complement(3706563..3707864),0,1302,0,0,0
Franean1_3152,CP000820,complement(3707966..3710797),1.93098865893286,2832,1.93098865893286,50,50
Franean1_3153,CP000820,complement(3710804..3713215),0.0906892186085879,2412,0.0906892186085879,2,2
Franean1_3154,CP000820,complement(3713485..3714363),0,879,0,0,0
Franean1_3155,CP000820,complement(3714848..3717070),0,2223,0,0,0
Franean1_3156,CP000820,complement(3718034..3719410),0.158854317562755,1377,0.158854317562755,2,2
Franean1_3157,CP000820,complement(3719913..3720134),0,222,0,0,0
Franean1_3158,CP000820,complement(3720131..3720871),0,741,0,0,0
Franean1_3159,CP000820,3721799..3724198,0,2400,0,0,0
Franean1_3160,CP000820,3724329..3724787,0,459,0,0,0
Franean1_3161,CP000820,3724866..3726437,0.139149106414704,1572,0.139149106414704,2,2
Franean1_3162,CP000820,complement(3726566..3726922),0,357,0,0,0
Franean1_3163,CP000820,complement(3727184..3727474),0,291,0,0,0
Franean1_3164,CP000820,3728070..3729293,0,1224,0,0,0
Franean1_3165,CP000820,complement(3730055..3730786),0.298828408857806,732,0.298828408857806,2,2
Franean1_3166,CP000820,complement(3731508..3732956),0,1449,0,0,0
Franean1_3167,CP000820,complement(3733356..3733976),0.176121091210881,621,0.176121091210881,0,1
Franean1_3168,CP000820,complement(3733901..3734440),1.01269627446256,540,1.01269627446256,0,5
Franean1_3169,CP000820,complement(3734741..3735949),0,1209,0,0,0
Franean1_3170,CP000820,complement(3736211..3736819),0,609,0,0,0
Franean1_3171,CP000820,complement(3736986..3737108),0,123,0,0,0
Franean1_3172,CP000820,complement(3737310..3738344),0,1035,0,0,0
Franean1_3173,CP000820,complement(3738510..3739247),0.296398909598799,738,0.296398909598799,2,2
Franean1_3174,CP000820,complement(3739339..3740718),0.317017964179585,1380,0.317017964179585,4,4
Franean1_3175,CP000820,3741592..3741732,0.775682252779837,141,0.775682252779837,1,1
Franean1_3176,CP000820,complement(3741947..3742171),0,225,0,0,0
Franean1_3178,CP000820,3742682..3744391,0,1710,0,0,0
Franean1_3179,CP000820,complement(3744934..3745434),0,501,0,0,0
Franean1_3180,CP000820,3745537..3745875,0,339,0,0,0
Franean1_3181,CP000820,3745902..3748451,0,2550,0,0,0
Franean1_3182,CP000820,3749133..3750065,0.234450584441494,933,0.234450584441494,2,2
Franean1_3183,CP000820,3750062..3750892,0,831,0,0,0
Franean1_3184,CP000820,3750947..3752143,0.0913710924327126,1197,0.0913710924327126,1,1
Franean1_3185,CP000820,3752140..3752811,0,672,0,0,0
Franean1_3186,CP000820,3753177..3754928,0,1752,0,0,0
Franean1_3187,CP000820,complement(3755431..3758499),0,3069,0,0,0
Franean1_3188,CP000820,complement(3758524..3759558),0,1035,0,0,0
Franean1_3189,CP000820,complement(3759609..3760916),0,1308,0,0,0
Franean1_3190,CP000820,complement(3760982..3763852),0,2871,0,0,0
Franean1_3191,CP000820,complement(3763859..3766105),0.0973486405357873,2247,0.0973486405357873,2,2
Franean1_3192,CP000820,complement(3766259..3768694),0,2436,0,0,0
Franean1_3193,CP000820,complement(3768724..3771201),0.088273767265502,2478,0.088273767265502,2,2
Franean1_3194,CP000820,3771391..3772386,0,996,0,0,0
Franean1_3195,CP000820,3772552..3774324,0,1773,0,0,0
Franean1_3196,CP000820,complement(3774353..3775573),0,1221,0,0,0
Franean1_3197,CP000820,3775791..3777266,0,1476,0,0,0
Franean1_3198,CP000820,3777263..3778729,0,1467,0,0,0
Franean1_3199,CP000820,complement(3778865..3779326),0,462,0,0,0
Franean1_3200,CP000820,3779332..3779667,0,336,0,0,0
Franean1_3201,CP000820,3779991..3780986,0.21962087879911,996,0.21962087879911,2,2
Franean1_3202,CP000820,complement(3780990..3781619),0,630,0,0,0
Franean1_3203,CP000820,complement(3781674..3782276),0,603,0,0,0
Franean1_3204,CP000820,complement(3782273..3783085),0.269055836757582,813,0.269055836757582,2,2
Franean1_3205,CP000820,complement(3783082..3784266),0.553778215908643,1185,0.553778215908643,6,6
Franean1_3206,CP000820,complement(3784342..3785580),0.353095069062008,1239,0.353095069062008,4,4
Franean1_3207,CP000820,complement(3785577..3785888),0,312,0,0,0
Franean1_3208,CP000820,3786486..3787361,0,876,0,0,0
Franean1_3209,CP000820,3787408..3787824,0,417,0,0,0
Franean1_3210,CP000820,3787991..3788704,0,714,0,0,0
Franean1_3211,CP000820,3788847..3791216,0.0922963693181072,2370,0.0922963693181072,2,2
Franean1_3212,CP000820,complement(3791302..3792411),0,1110,0,0,0
Franean1_3213,CP000820,complement(3792772..3793290),0,519,0,0,0
Franean1_3214,CP000820,complement(3793421..3794002),1.5033841600269,582,1.5033841600269,8,8
Franean1_3215,CP000820,complement(3794146..3794919),0,774,0,0,0
Franean1_3216,CP000820,3795665..3796876,0.180480524161645,1212,0.180480524161645,0,2
Franean1_3217,CP000820,complement(3796912..3797535),0,624,0,0,0
Franean1_3218,CP000820,3797695..3798453,0,759,0,0,0
Franean1_3219,CP000820,3799209..3800441,0,1233,0,0,0
Franean1_3220,CP000820,complement(3800532..3800969),0,438,0,0,0
Franean1_3221,CP000820,3802106..3803347,0,1242,0,0,0
Franean1_3222,CP000820,3803671..3805725,0,2055,0,0,0
Franean1_3223,CP000820,3805722..3807443,0,1722,0,0,0
Franean1_3225,CP000820,3809001..3810251,0.0874270165003653,1251,0.0874270165003653,0,1
Franean1_3226,CP000820,3810580..3813069,0.175696703039288,2490,0.175696703039288,4,4
Franean1_3227,CP000820,3813356..3814159,0.272067655825764,804,0.272067655825764,2,2
Franean1_3228,CP000820,3814656..3815651,0.109810439399555,996,0.109810439399555,1,1
Franean1_3229,CP000820,3815700..3817466,0,1767,0,0,0
Franean1_3230,CP000820,complement(3817472..3818683),0,1212,0,0,0
Franean1_3231,CP000820,complement(3818821..3820425),0,1605,0,0,0
Franean1_3232,CP000820,complement(3820422..3821432),0,1011,0,0,0
Franean1_3233,CP000820,complement(3821500..3822258),0,759,0,0,0
Franean1_3234,CP000820,complement(3822255..3823049),0,795,0,0,0
Franean1_3235,CP000820,complement(3823046..3824638),0.13731474907967,1593,0.13731474907967,2,2
Franean1_3236,CP000820,complement(3824763..3825698),0,936,0,0,0
Franean1_3237,CP000820,complement(3825801..3827015),0,1215,0,0,0
Franean1_3238,CP000820,complement(3827050..3827964),0,915,0,0,0
Franean1_3239,CP000820,complement(3828278..3828880),0,603,0,0,0
Franean1_3240,CP000820,complement(3829042..3829671),0,630,0,0,0
Franean1_3241,CP000820,3830032..3831795,0.0620018127221978,1764,0.0620018127221978,1,1
Franean1_3242,CP000820,complement(3831964..3832737),0.282612913803506,774,0.282612913803506,2,2
Franean1_3243,CP000820,complement(3833079..3834059),0.222978996211941,981,0.222978996211941,2,2
Franean1_3244,CP000820,complement(3834056..3834331),0,276,0,0,0
Franean1_3245,CP000820,3834717..3835916,0,1200,0,0,0
Franean1_3247,CP000820,complement(3837088..3838395),0,1308,0,0,0
Franean1_3248,CP000820,complement(3838494..3841373),0,2880,0,0,0
Franean1_3249,CP000820,complement(3841378..3843627),0,2250,0,0,0
Franean1_3250,CP000820,complement(3844278..3846044),0,1767,0,0,0
Franean1_3251,CP000820,complement(3846183..3848210),0,2028,0,0,0
Franean1_3252,CP000820,complement(3848207..3849940),0,1734,0,0,0
Franean1_3253,CP000820,3850061..3850552,0,492,0,0,0
Franean1_3254,CP000820,3850564..3851907,0,1344,0,0,0
Franean1_3255,CP000820,3851938..3853734,0,1797,0,0,0
Franean1_3256,CP000820,complement(3853798..3854907),0.197065220976499,1110,0.197065220976499,2,2
Franean1_3257,CP000820,complement(3854969..3858022),0,3054,0,0,0
Franean1_3258,CP000820,complement(3858176..3858991),0,816,0,0,0
Franean1_3259,CP000820,3859595..3860647,0,1053,0,0,0
Franean1_3260,CP000820,complement(3860775..3861689),0,915,0,0,0
Franean1_3261,CP000820,3862018..3862644,0,627,0,0,0
Franean1_3262,CP000820,complement(3862855..3863694),0.260407613433231,840,0.260407613433231,2,2
Franean1_3263,CP000820,complement(3863939..3864022),0,84,0,0,0
Franean1_3264,CP000820,complement(3864152..3865222),0,1071,0,0,0
Franean1_3265,CP000820,complement(3865532..3865897),0,366,0,0,0
Franean1_3266,CP000820,complement(3865940..3867658),0,1719,0,0,0
Franean1_3267,CP000820,complement(3867808..3868137),0,330,0,0,0
Franean1_3268,CP000820,3868643..3869281,0,639,0,0,0
Franean1_3269,CP000820,complement(3869841..3872339),0.175063941803853,2499,0.175063941803853,4,4
Franean1_3270,CP000820,3872751..3874409,0.131851956168725,1659,0.131851956168725,2,2
Franean1_3271,CP000820,3875115..3876323,0,1209,0,0,0
Franean1_3272,CP000820,complement(3876749..3877921),0,1173,0,0,0
Franean1_3274,CP000820,complement(3879397..3880410),0,1014,0,0,0
Franean1_3275,CP000820,complement(3881488..3881832),0,345,0,0,0
Franean1_3276,CP000820,complement(3881847..3883157),0.166851560094519,1311,0.166851560094519,0,2
Franean1_3277,CP000820,complement(3883694..3884431),0,738,0,0,0
Franean1_3278,CP000820,complement(3884580..3885239),0,660,0,0,0
Franean1_3279,CP000820,complement(3885817..3887034),0,1218,0,0,0
Franean1_3280,CP000820,complement(3887536..3888309),0,774,0,0,0
Franean1_3281,CP000820,3888346..3889845,0,1500,0,0,0
Franean1_3282,CP000820,3889842..3890648,0,807,0,0,0
Franean1_3283,CP000820,3890645..3891481,0,837,0,0,0
Franean1_3284,CP000820,3891646..3892242,0,597,0,0,0
Franean1_3285,CP000820,3892239..3893051,0,813,0,0,0
Franean1_3286,CP000820,3893224..3894459,0,1236,0,0,0
Franean1_3289,CP000820,3896208..3897026,0,819,0,0,0
Franean1_3290,CP000820,complement(3897604..3898002),0,399,0,0,0
Franean1_3291,CP000820,3898027..3899586,0,1560,0,0,0
Franean1_3292,CP000820,3900100..3903213,0,3114,0,0,0
Franean1_3293,CP000820,complement(3903262..3904617),0.161314450799347,1356,0.161314450799347,2,2
Franean1_3294,CP000820,3904956..3905723,0,768,0,0,0
Franean1_3295,CP000820,3906056..3906796,0.295198914013379,741,0.295198914013379,2,2
Franean1_3296,CP000820,3907079..3908176,0.199218939238537,1098,0.199218939238537,2,2
Franean1_3297,CP000820,3908445..3909851,0,1407,0,0,0
Franean1_3298,CP000820,3910065..3911099,0,1035,0,0,0
Franean1_3299,CP000820,3911158..3911715,0,558,0,0,0
Franean1_3300,CP000820,3911746..3911994,0,249,0,0,0
Franean1_3301,CP000820,complement(3912153..3913658),0,1506,0,0,0
Franean1_3302,CP000820,3913697..3914011,0,315,0,0,0
Franean1_3303,CP000820,3914451..3914879,0,429,0,0,0
Franean1_3304,CP000820,3915739..3916368,0.347210151244308,630,0.347210151244308,2,2
Franean1_3305,CP000820,3917023..3917829,0,807,0,0,0
Franean1_3306,CP000820,3917945..3919216,0,1272,0,0,0
Franean1_3307,CP000820,3919213..3919554,0,342,0,0,0
Franean1_3308,CP000820,3919551..3920810,0,1260,0,0,0
Franean1_3309,CP000820,complement(3920887..3921843),0,957,0,0,0
Franean1_3310,CP000820,complement(3921927..3923108),0,1182,0,0,0
Franean1_3311,CP000820,complement(3923105..3923512),0,408,0,0,0
Franean1_3312,CP000820,complement(3923712..3924932),0,1221,0,0,0
Franean1_3313,CP000820,complement(3924929..3926215),0.169963011098612,1287,0.169963011098612,2,2
Franean1_3314,CP000820,complement(3926486..3927196),0.307654564393691,711,0.307654564393691,2,2
Franean1_3315,CP000820,3927509..3928285,0,777,0,0,0
Franean1_3316,CP000820,3928344..3929342,0,999,0,0,0
Franean1_3317,CP000820,3929447..3930442,0,996,0,0,0
Franean1_3318,CP000820,3930429..3930677,0,249,0,0,0
Franean1_3319,CP000820,3930746..3932089,0.0813773791978847,1344,0.0813773791978847,0,1
Franean1_3320,CP000820,3932129..3933823,0,1695,0,0,0
Franean1_3321,CP000820,3933820..3934179,0,360,0,0,0
Franean1_3322,CP000820,3934416..3935603,0,1188,0,0,0
Franean1_3323,CP000820,3935620..3936546,0,927,0,0,0
Franean1_3324,CP000820,complement(3936731..3938194),0,1464,0,0,0
Franean1_3325,CP000820,complement(3938191..3939000),0,810,0,0,0
Franean1_3326,CP000820,complement(3939046..3940236),0.183662800406309,1191,0.183662800406309,2,2
Franean1_3327,CP000820,complement(3940233..3940535),0,303,0,0,0
Franean1_3328,CP000820,3940726..3941406,0,681,0,0,0
Franean1_3329,CP000820,complement(3941458..3942177),0.303808882338769,720,0.303808882338769,2,2
Franean1_3330,CP000820,3942334..3942999,0,666,0,0,0
Franean1_3331,CP000820,complement(3943078..3944253),0,1176,0,0,0
Franean1_3332,CP000820,3944635..3945429,0,795,0,0,0
Franean1_3333,CP000820,3945434..3947902,0,2469,0,0,0
Franean1_3334,CP000820,3947886..3948605,0,720,0,0,0
Franean1_3335,CP000820,3948771..3949502,0,732,0,0,0
Franean1_3336,CP000820,3949584..3950390,0,807,0,0,0
Franean1_3337,CP000820,complement(3950452..3950898),0,447,0,0,0
Franean1_3338,CP000820,3951042..3951305,0,264,0,0,0
Franean1_3339,CP000820,complement(3951442..3952902),0,1461,0,0,0
Franean1_3340,CP000820,complement(3953130..3953804),0,675,0,0,0
Franean1_3341,CP000820,3953925..3955478,0,1554,0,0,0
Franean1_3342,CP000820,3955475..3956332,0,858,0,0,0
Franean1_3343,CP000820,complement(3956184..3957788),0,1605,0,0,0
Franean1_3344,CP000820,3957886..3958290,0,405,0,0,0
Franean1_3346,CP000820,3958514..3958723,0,210,0,0,0
Franean1_3347,CP000820,complement(3959043..3960662),0.270052339856684,1620,0.270052339856684,4,4
Franean1_3348,CP000820,complement(3960665..3961636),0.225043616547237,972,0.225043616547237,2,2
Franean1_3349,CP000820,complement(3962038..3963924),0.057960359110735,1887,0.057960359110735,1,1
Franean1_3350,CP000820,3964040..3964918,0,879,0,0,0
Franean1_3351,CP000820,3965181..3965984,0,804,0,0,0
Franean1_3352,CP000820,complement(3966011..3968158),0,2148,0,0,0
Franean1_3353,CP000820,complement(3968525..3970153),0.0671400844947557,1629,0.0671400844947557,1,1
Franean1_3354,CP000820,3970817..3972028,0,1212,0,0,0
Franean1_3355,CP000820,complement(3972130..3972531),0,402,0,0,0
Franean1_3356,CP000820,3973682..3975316,0,1635,0,0,0
Franean1_3357,CP000820,3975404..3976159,0,756,0,0,0
Franean1_3358,CP000820,3976243..3977577,0.491555944458234,1335,0.491555944458234,6,6
Franean1_3359,CP000820,3977712..3984374,0.0656588309421924,6663,0.0656588309421924,4,4
Franean1_3360,CP000820,3984512..3984775,0,264,0,0,0
Franean1_3361,CP000820,3984977..3986377,0,1401,0,0,0
Franean1_3362,CP000820,3986374..3986967,0,594,0,0,0
Franean1_3363,CP000820,3986995..3987774,0,780,0,0,0
Franean1_3364,CP000820,complement(3987893..3989848),0.670988942588693,1956,0.670988942588693,12,12
Franean1_3365,CP000820,3990170..3991060,0,891,0,0,0
Franean1_3366,CP000820,complement(3991131..3992345),0,1215,0,0,0
Franean1_3367,CP000820,complement(3993443..3993763),0,321,0,0,0
Franean1_3368,CP000820,complement(3993791..3995035),0,1245,0,0,0
Franean1_3369,CP000820,complement(3995032..3995364),0,333,0,0,0
Franean1_3370,CP000820,complement(3995361..3996167),0,807,0,0,0
Franean1_3371,CP000820,complement(3996230..3997078),0,849,0,0,0
Franean1_3372,CP000820,complement(3997075..3998184),0,1110,0,0,0
Franean1_3373,CP000820,3998375..3999010,0,636,0,0,0
Franean1_3374,CP000820,complement(3999040..3999885),0,846,0,0,0
Franean1_3375,CP000820,complement(3999882..4000217),0,336,0,0,0
Franean1_3376,CP000820,complement(4000214..4001503),0,1290,0,0,0
Franean1_3377,CP000820,4001735..4003183,0,1449,0,0,0
Franean1_3378,CP000820,4003346..4004359,0,1014,0,0,0
Franean1_3379,CP000820,4004913..4005659,0.585655676797628,747,0.585655676797628,4,4
Franean1_3380,CP000820,complement(4005667..4005954),0,288,0,0,0
Franean1_3381,CP000820,4006202..4007215,0,1014,0,0,0
