Name	Chromosome	Region	Expression value	Gene length	RPKM	Unique gene reads	Total gene reads
Francci3_2366	NC_007777 with rRNA	2740538..2741065	3.739811736	528	3.739811736	5	5
Francci3_2367	NC_007777 with rRNA	complement(2741168..2743615)	1.129276485	2448	1.129276485	7	7
Francci3_2368	NC_007777 with rRNA	complement(2744197..2745081)	13.38725828	885	13.38725828	30	30
Francci3_2369	NC_007777 with rRNA	complement(2745497..2746882)	5.128884666	1386	5.128884666	18	18
Francci3_2370	NC_007777 with rRNA	complement(2746875..2747549)	5.265654924	675	5.265654924	9	9
Francci3_2371	NC_007777 with rRNA	2747762..2749036	3.40718848	1275	3.40718848	11	11
Francci3_2372	NC_007777 with rRNA	2749422..2749988	0	567	0	0	0
Francci3_2373	NC_007777 with rRNA	2749992..2751485	5.022462026	1494	5.022462026	19	19
Francci3_2374	NC_007777 with rRNA	complement(2751588..2751845)	0	258	0	0	0
Francci3_2375	NC_007777 with rRNA	complement(2752459..2752737)	1.415498635	279	1.415498635	1	1
Francci3_2376	NC_007777 with rRNA	complement(2753686..2754600)	4.316110593	915	4.316110593	10	10
Francci3_2377	NC_007777 with rRNA	complement(2754597..2755910)	3.606612961	1314	3.606612961	12	12
Francci3_2378	NC_007777 with rRNA	2756184..2756951	0	768	0	0	0
Francci3_2379	NC_007777 with rRNA	2756962..2757555	0.66485542	594	0.66485542	1	1
Francci3_2380	NC_007777 with rRNA	2757600..2757983	0	384	0	0	0
Francci3_2381	NC_007777 with rRNA	2757947..2758675	1.083468091	729	1.083468091	2	2
Francci3_2382	NC_007777 with rRNA	2758730..2759656	2.130119306	927	2.130119306	5	5
Francci3_2383	NC_007777 with rRNA	2759643..2760263	0.635948662	621	0.635948662	1	1
Francci3_2384	NC_007777 with rRNA	2760218..2761171	1.241899746	954	1.241899746	3	3
Francci3_2385	NC_007777 with rRNA	2761198..2761743	13.74278071	546	13.74278071	19	19
Francci3_2386	NC_007777 with rRNA	complement(2761891..2762859)	6.113376459	969	6.113376459	15	15
Francci3_2387	NC_007777 with rRNA	2763088..2763744	30.05510801	657	30.05510801	50	50
Francci3_2388	NC_007777 with rRNA	complement(2763732..2765009)	16.99595193	1278	16.99595193	55	55
Francci3_2389	NC_007777 with rRNA	complement(2765207..2766571)	3.761182088	1365	3.761182088	13	13
Francci3_2390	NC_007777 with rRNA	2766776..2768833	0.575691136	2058	0.575691136	3	3
Francci3_2391	NC_007777 with rRNA	complement(2769013..2770068)	1.869905868	1056	1.869905868	5	5
Francci3_2392	NC_007777 with rRNA	complement(2770221..2771498)	0.927051923	1278	0.927051923	3	3
Francci3_2393	NC_007777 with rRNA	2771853..2772362	3.871805091	510	3.871805091	5	5
Francci3_2394	NC_007777 with rRNA	complement(2772522..2773448)	9.372524945	927	9.372524945	22	22
Francci3_2395	NC_007777 with rRNA	2773626..2774561	6.750839646	936	6.750839646	16	16
Francci3_2396	NC_007777 with rRNA	complement(2774609..2775001)	8.039167822	393	8.039167822	8	8
Francci3_2397	NC_007777 with rRNA	complement(2775069..2777252)	0.542478186	2184	0.542478186	3	3
Francci3_2398	NC_007777 with rRNA	complement(2777360..2777995)	0	636	0	0	0
Francci3_2399	NC_007777 with rRNA	2778184..2778633	0	450	0	0	0
Francci3_2400	NC_007777 with rRNA	complement(2778591..2780246)	0	1656	0	0	0
Francci3_2401	NC_007777 with rRNA	complement(2780253..2781104)	4.171733654	852	4.171733654	9	9
Francci3_2402	NC_007777 with rRNA	2781145..2782260	6.723618518	1116	6.723618518	19	19
Francci3_2403	NC_007777 with rRNA	complement(2782511..2784430)	11.3129305	1920	11.3129305	55	55
Francci3_2404	NC_007777 with rRNA	2784874..2785467	2.659421679	594	2.659421679	4	4
Francci3_2405	NC_007777 with rRNA	2785746..2786558	6.800661341	813	6.800661341	14	14
Francci3_2406	NC_007777 with rRNA	2787547..2790240	2.785285177	2694	2.785285177	19	19
Francci3_2407	NC_007777 with rRNA	2790337..2791557	2.910988594	1221	2.910988594	9	9
Francci3_2408	NC_007777 with rRNA	2791626..2795117	8.821329125	3492	8.821329125	78	78
Francci3_2409	NC_007777 with rRNA	2795315..2796118	70.73267808	804	70.73267808	144	144
Francci3_2410	NC_007777 with rRNA	complement(2796501..2798711)	7.501950705	2211	7.501950705	42	42
Francci3_2411	NC_007777 with rRNA	complement(2798766..2799788)	0.772090165	1023	0.772090165	2	2
Francci3_2412	NC_007777 with rRNA	complement(2800012..2800785)	1.530713641	774	1.530713641	3	3
Francci3_2413	NC_007777 with rRNA	complement(2801029..2802267)	5.099907916	1239	5.099907916	16	16
Francci3_2414	NC_007777 with rRNA	complement(2802545..2803900)	2.038693831	1356	2.038693831	7	7
Francci3_2415	NC_007777 with rRNA	complement(2803897..2805960)	1.339374436	2064	1.339374436	7	7
Francci3_2416	NC_007777 with rRNA	complement(2805957..2807474)	2.081286531	1518	2.081286531	8	8
Francci3_2417	NC_007777 with rRNA	complement(2807497..2808084)	7.388036245	588	7.388036245	11	11
Francci3_2418	NC_007777 with rRNA	complement(2808228..2809418)	2.984313244	1191	2.984313244	9	9
Francci3_2419	NC_007777 with rRNA	complement(2809415..2810413)	0.790638877	999	0.790638877	2	2
Francci3_2420	NC_007777 with rRNA	2810741..2811610	0.907871539	870	0.907871539	2	2
Francci3_2421	NC_007777 with rRNA	2811667..2812965	7.600541172	1299	7.600541172	25	25
Francci3_2422	NC_007777 with rRNA	2813086..2814372	0.306856348	1287	0.306856348	1	1
Francci3_2423	NC_007777 with rRNA	2814377..2815408	1.530713641	1032	1.530713641	4	4
Francci3_2424	NC_007777 with rRNA	2815348..2817705	3.014687933	2358	3.014687933	18	18
Francci3_2425	NC_007777 with rRNA	2817702..2818736	1.144707592	1035	1.144707592	3	3
Francci3_2426	NC_007777 with rRNA	complement(2818924..2819658)	62.32816032	735	62.32816032	116	116
Francci3_2427	NC_007777 with rRNA	complement(2819665..2820594)	42.04030947	930	42.04030947	99	99
Francci3_2428	NC_007777 with rRNA	2821026..2822240	11.05137453	1215	11.05137453	34	34
Francci3_2429	NC_007777 with rRNA	2822237..2823496	28.20886566	1260	28.20886566	90	90
Francci3_2430	NC_007777 with rRNA	2823569..2824726	25.577987	1158	25.577987	75	75
Francci3_2431	NC_007777 with rRNA	2824931..2825329	15.83655616	399	15.83655616	16	16
Francci3_2432	NC_007777 with rRNA	complement(2825381..2826553)	4.376823146	1173	4.376823146	13	13
Francci3_2433	NC_007777 with rRNA	complement(2826848..2828428)	4.74608366	1581	4.74608366	19	19
Francci3_2434	NC_007777 with rRNA	2828662..2829213	2.86176898	552	2.86176898	4	4
Francci3_2435	NC_007777 with rRNA	2829310..2830152	5.621695648	843	5.621695648	12	12
Francci3_2436	NC_007777 with rRNA	complement(2830347..2831405)	22.74822595	1059	22.74822595	61	61
Francci3_2437	NC_007777 with rRNA	2831601..2832650	3.008945671	1050	3.008945671	8	8
Francci3_2438	NC_007777 with rRNA	2832647..2834140	4.229441706	1494	4.229441706	16	16
Francci3_2439	NC_007777 with rRNA	2834512..2835189	1.747451855	678	1.747451855	3	3
Francci3_2440	NC_007777 with rRNA	complement(2835186..2835920)	33.31332707	735	33.31332707	62	62
Francci3_2441	NC_007777 with rRNA	2835959..2836702	7.962179824	744	7.962179824	15	15
Francci3_2442	NC_007777 with rRNA	2837464..2837946	11.44707592	483	11.44707592	14	14
Francci3_2443	NC_007777 with rRNA	2837984..2838706	0	723	0	0	0
Francci3_2444	NC_007777 with rRNA	complement(2838805..2839470)	1.778937474	666	1.778937474	3	3
Francci3_2445	NC_007777 with rRNA	complement(2839467..2840888)	2.499519742	1422	2.499519742	9	9
Francci3_2446	NC_007777 with rRNA	2841572..2843011	2.194022885	1440	2.194022885	8	8
Francci3_2447	NC_007777 with rRNA	2843123..2843806	3.46424666	684	3.46424666	6	6
Francci3_2448	NC_007777 with rRNA	2843859..2845175	0.899599361	1317	0.899599361	3	3
Francci3_2449	NC_007777 with rRNA	complement(2845258..2846097)	1.410443283	840	1.410443283	3	3
Francci3_2450	NC_007777 with rRNA	complement(2846101..2858973)	2.086136884	12873	2.086136884	32	68
Francci3_2451	NC_007777 with rRNA	complement(2859026..2859256)	8.54814111	231	8.54814111	5	5
Francci3_2452	NC_007777 with rRNA	complement(2859542..2860867)	1.191324643	1326	1.191324643	4	4
Francci3_2453	NC_007777 with rRNA	complement(2860867..2861745)	0.898575926	879	0.898575926	2	2
Francci3_2454	NC_007777 with rRNA	complement(2861770..2862837)	1.479116552	1068	1.479116552	4	4
Francci3_2455	NC_007777 with rRNA	complement(2862974..2863771)	0.98978476	798	0.98978476	2	2
Francci3_2456	NC_007777 with rRNA	complement(2863768..2865066)	0.912064941	1299	0.912064941	3	3
Francci3_2457	NC_007777 with rRNA	complement(2865063..2865704)	3.075733016	642	3.075733016	5	5
Francci3_2458	NC_007777 with rRNA	complement(2865698..2866798)	2.510870876	1101	2.510870876	7	7
Francci3_2459	NC_007777 with rRNA	complement(2866869..2880338)	2.550734846	13470	2.550734846	38	87
Francci3_2460	NC_007777 with rRNA	complement(2880335..2888152)	2.222647896	7818	2.222647896	19	44
Francci3_2461	NC_007777 with rRNA	complement(2888149..2901969)	1.200116707	13821	1.200116707	27	42
Francci3_2462	NC_007777 with rRNA	complement(2902016..2903932)	3.090173077	1917	3.090173077	15	15
Francci3_2463	NC_007777 with rRNA	complement(2904047..2905093)	2.64037138	1047	2.64037138	7	7
Francci3_2464	NC_007777 with rRNA	complement(2905108..2905464)	1.106230026	357	1.106230026	1	1
Francci3_2465	NC_007777 with rRNA	complement(2905915..2907402)	2.123247953	1488	2.123247953	8	8
Francci3_2466	NC_007777 with rRNA	complement(2907969..2909015)	2.64037138	1047	2.64037138	7	7
Francci3_2467	NC_007777 with rRNA	2910231..2911436	6.549322044	1206	6.549322044	0	20
Francci3_2468	NC_007777 with rRNA	complement(2912491..2914761)	109.0345323	2271	109.0345323	627	627
Francci3_2469	NC_007777 with rRNA	complement(2914758..2915105)	107.8097452	348	107.8097452	95	95
Francci3_2470	NC_007777 with rRNA	complement(2915102..2915440)	20.96942226	339	20.96942226	18	18
Francci3_2471	NC_007777 with rRNA	2915728..2917275	22.45046673	1548	22.45046673	88	88
Francci3_2472	NC_007777 with rRNA	2917272..2917868	37.70632295	597	37.70632295	57	57
Francci3_2473	NC_007777 with rRNA	2917865..2918083	0	219	0	0	0
Francci3_2474	NC_007777 with rRNA	2918242..2919426	15.99692635	1185	15.99692635	48	48
Francci3_2475	NC_007777 with rRNA	2919584..2920675	13.01947646	1092	13.01947646	36	36
Francci3_2476	NC_007777 with rRNA	complement(2920730..2921641)	19.9194183	912	19.9194183	46	46
Francci3_2477	NC_007777 with rRNA	complement(2921638..2922564)	31.09974186	927	31.09974186	73	73
Francci3_2478	NC_007777 with rRNA	complement(2922561..2923469)	29.97773843	909	29.97773843	69	69
Francci3_2479	NC_007777 with rRNA	complement(2923486..2924460)	79.79492461	975	79.79492461	197	197
Francci3_2480	NC_007777 with rRNA	2924956..2925348	203.9938835	393	203.9938835	203	203
Francci3_2481	NC_007777 with rRNA	complement(2925824..2927125)	10.9195609	1302	10.9195609	5	36
Francci3_2482	NC_007777 with rRNA	complement(2927328..2928011)	0	684	0	0	0
Francci3_2483	NC_007777 with rRNA	2928137..2929261	6.66982957	1125	6.66982957	19	19
Francci3_2484	NC_007777 with rRNA	complement(2929339..2930742)	0.843854956	1404	0.843854956	3	3
Francci3_2485	NC_007777 with rRNA	complement(2931021..2932070)	1.504472835	1050	1.504472835	4	4
Francci3_2486	NC_007777 with rRNA	complement(2932143..2933435)	3.359756622	1293	3.359756622	11	11
Francci3_2487	NC_007777 with rRNA	complement(2933440..2934429)	1.994566259	990	1.994566259	5	5
Francci3_2488	NC_007777 with rRNA	complement(2934426..2935592)	1.015229098	1167	1.015229098	3	3
Francci3_2489	NC_007777 with rRNA	complement(2936676..2938283)	2.94719492	1608	2.94719492	12	12
Francci3_2490	NC_007777 with rRNA	complement(2938280..2939227)	1.249759871	948	1.249759871	3	3
Francci3_2491	NC_007777 with rRNA	complement(2939224..2939490)	0	267	0	0	0
Francci3_2492	NC_007777 with rRNA	complement(2939490..2939933)	0.889468737	444	0.889468737	1	1
Francci3_2493	NC_007777 with rRNA	complement(2939930..2941747)	5.865209692	1818	5.865209692	27	27
Francci3_2494	NC_007777 with rRNA	complement(2941957..2943768)	0.65384788	1812	0.65384788	3	3
Francci3_2495	NC_007777 with rRNA	complement(2944039..2945838)	9.873102982	1800	9.873102982	45	45
Francci3_2496	NC_007777 with rRNA	2946253..2947761	12.8239111	1509	12.8239111	49	49
Francci3_2497	NC_007777 with rRNA	complement(2947845..2949029)	34.32673779	1185	34.32673779	103	103
Francci3_2498	NC_007777 with rRNA	complement(2949056..2950384)	24.96134388	1329	24.96134388	84	84
Francci3_2499	NC_007777 with rRNA	complement(2950381..2951121)	42.63688197	741	42.63688197	80	80
Francci3_2500	NC_007777 with rRNA	complement(2951434..2951970)	4.412559992	537	4.412559992	6	6
Francci3_2501	NC_007777 with rRNA	2952051..2953931	17.63616482	1881	17.63616482	84	84
Francci3_2502	NC_007777 with rRNA	complement(2953901..2955085)	13.99731056	1185	13.99731056	7	42
Francci3_2503	NC_007777 with rRNA	complement(2955148..2955834)	11.49706315	687	11.49706315	20	20
Francci3_2504	NC_007777 with rRNA	complement(2955836..2956627)	0.997283129	792	0.997283129	2	2
Francci3_2505	NC_007777 with rRNA	complement(2956629..2957441)	0.485761524	813	0.485761524	1	1
Francci3_2506	NC_007777 with rRNA	complement(2957493..2959817)	3.397196725	2325	3.397196725	20	20
Francci3_2507	NC_007777 with rRNA	complement(2959853..2961979)	2.785078415	2127	2.785078415	15	15
Francci3_2508	NC_007777 with rRNA	complement(2962002..2962418)	6.629421667	417	6.629421667	7	7
Francci3_2509	NC_007777 with rRNA	complement(2962483..2964396)	3.095016609	1914	3.095016609	15	15
Francci3_2510	NC_007777 with rRNA	2964579..2966426	10.25776933	1848	10.25776933	48	48
Francci3_2511	NC_007777 with rRNA	2966913..2967794	6.268636814	882	6.268636814	14	14
Francci3_2512	NC_007777 with rRNA	2967791..2968999	18.61925128	1209	18.61925128	57	57
groEL_3	NC_007777 with rRNA	complement(2969278..2970927)	39.97110783	1650	39.97110783	167	167
Francci3_2514	NC_007777 with rRNA	complement(2971117..2972142)	15.78156812	1026	15.78156812	41	41
Francci3_2515	NC_007777 with rRNA	complement(2972179..2972895)	1.101601448	717	1.101601448	2	2
Francci3_2516	NC_007777 with rRNA	complement(2972892..2973929)	1.141399189	1038	1.141399189	3	3
Francci3_2517	NC_007777 with rRNA	complement(2974017..2974382)	0	366	0	0	0
Francci3_2518	NC_007777 with rRNA	complement(2974379..2975482)	0.715442245	1104	0.715442245	2	2
Francci3_2519	NC_007777 with rRNA	complement(2975539..2976591)	1.125139941	1053	1.125139941	3	3
Francci3_2520	NC_007777 with rRNA	complement(2976786..2978435)	10.7706578	1650	10.7706578	45	45
Francci3_2522	NC_007777 with rRNA	complement(2979612..2981252)	4.572552265	1641	4.572552265	0	19
Francci3_2523	NC_007777 with rRNA	complement(2982679..2984442)	2.910438521	1764	2.910438521	13	13
Francci3_2525	NC_007777 with rRNA	complement(2985948..2986262)	2.507454726	315	2.507454726	2	2
Francci3_2526	NC_007777 with rRNA	complement(2987095..2987766)	7.639901117	672	7.639901117	13	13
Francci3_2527	NC_007777 with rRNA	2988758..2989669	1.299092498	912	1.299092498	3	3
Francci3_2528	NC_007777 with rRNA	2989666..2990505	1.410443283	840	1.410443283	3	3
Francci3_2529	NC_007777 with rRNA	complement(2990756..2992261)	0.786701433	1506	0.786701433	2	3
Francci3_2530	NC_007777 with rRNA	complement(2992299..2993132)	1.420590357	834	1.420590357	0	3
Francci3_2531	NC_007777 with rRNA	2993560..2994333	1.530713641	774	1.530713641	0	3
Francci3_2532	NC_007777 with rRNA	complement(2994611..2995057)	0	447	0	0	0
Francci3_2533	NC_007777 with rRNA	complement(2996004..2997644)	5.535194847	1641	5.535194847	0	23
Francci3_2534	NC_007777 with rRNA	complement(2998056..2999480)	0.554279466	1425	0.554279466	0	2
Francci3_2536	NC_007777 with rRNA	3000255..3000854	0	600	0	0	0
Francci3_2537	NC_007777 with rRNA	3000941..3001762	5.284872642	822	5.284872642	11	11
Francci3_2538	NC_007777 with rRNA	complement(3001759..3003063)	0.605247692	1305	0.605247692	2	2
Francci3_2539	NC_007777 with rRNA	complement(3003103..3003546)	0.889468737	444	0.889468737	0	1
Francci3_2540	NC_007777 with rRNA	complement(3003565..3004401)	1.415498635	837	1.415498635	0	3
Francci3_2541	NC_007777 with rRNA	complement(3004462..3004746)	1.385698664	285	1.385698664	1	1
Francci3_2542	NC_007777 with rRNA	3004932..3005615	0	684	0	0	0
Francci3_2543	NC_007777 with rRNA	3005612..3006751	1.385698664	1140	1.385698664	4	4
Francci3_2544	NC_007777 with rRNA	3006765..3007406	1.84543981	642	1.84543981	3	3
Francci3_2545	NC_007777 with rRNA	complement(3007583..3008458)	1.803306481	876	1.803306481	4	4
Francci3_2546	NC_007777 with rRNA	3008603..3009436	0	834	0	0	0
Francci3_2547	NC_007777 with rRNA	complement(3009571..3010002)	2.742528606	432	2.742528606	3	3
Francci3_2548	NC_007777 with rRNA	3010305..3010670	0	366	0	0	0
Francci3_2549	NC_007777 with rRNA	3012119..3013219	3.586958395	1101	3.586958395	10	10
Francci3_2550	NC_007777 with rRNA	3013226..3014242	5.048194248	1017	5.048194248	13	13
Francci3_2551	NC_007777 with rRNA	complement(3014471..3015709)	0	1239	0	0	0
Francci3_2552	NC_007777 with rRNA	complement(3015739..3016035)	1.329710839	297	1.329710839	1	1
Francci3_2554	NC_007777 with rRNA	3016889..3017440	9.300749186	552	9.300749186	13	13
Francci3_2555	NC_007777 with rRNA	3017911..3018168	26.02213189	258	26.02213189	17	17
Francci3_2556	NC_007777 with rRNA	3018165..3018425	43.8804577	261	43.8804577	29	29
Francci3_2558	NC_007777 with rRNA	3020552..3020701	0	150	0	0	0
Francci3_2559	NC_007777 with rRNA	3020746..3021192	0	447	0	0	0
Francci3_2560	NC_007777 with rRNA	3021365..3022003	9.888553847	639	9.888553847	16	16
Francci3_2561	NC_007777 with rRNA	complement(3022343..3023122)	0.506312973	780	0.506312973	1	1
Francci3_2562	NC_007777 with rRNA	3023154..3024182	0	1029	0	0	0
Francci3_2563	NC_007777 with rRNA	3024237..3024683	0.883499148	447	0.883499148	1	1
Francci3_2564	NC_007777 with rRNA	complement(3024708..3025109)	1.964796613	402	1.964796613	2	2
Francci3_2565	NC_007777 with rRNA	complement(3025106..3025468)	2.175890464	363	2.175890464	2	2
Francci3_2566	NC_007777 with rRNA	3025521..3026312	7.479623471	792	7.479623471	15	15
Francci3_2567	NC_007777 with rRNA	3026379..3026885	0	507	0	0	0
Francci3_2568	NC_007777 with rRNA	complement(3027169..3027768)	0.658206865	600	0.658206865	1	1
Francci3_2569	NC_007777 with rRNA	complement(3028197..3028679)	17.98826216	483	17.98826216	22	22
Francci3_2570	NC_007777 with rRNA	complement(3028676..3028987)	13.92360677	312	13.92360677	11	11
Francci3_2571	NC_007777 with rRNA	complement(3029279..3030532)	0.629863029	1254	0.629863029	0	2
Francci3_2572	NC_007777 with rRNA	3031131..3031706	2.742528606	576	2.742528606	4	4
Francci3_2573	NC_007777 with rRNA	complement(3032287..3034350)	2.104731256	2064	2.104731256	11	11
Francci3_2574	NC_007777 with rRNA	complement(3035454..3036488)	1.907845987	1035	1.907845987	5	5
Francci3_2575	NC_007777 with rRNA	3036647..3040372	1.377888768	3726	1.377888768	13	13
Francci3_2576	NC_007777 with rRNA	complement(3040396..3042321)	2.255537545	1926	2.255537545	11	11
Francci3_2577	NC_007777 with rRNA	complement(3042305..3043339)	1.526276789	1035	1.526276789	4	4
Francci3_2578	NC_007777 with rRNA	3043678..3044388	2.221795326	711	2.221795326	4	4
Francci3_2579	NC_007777 with rRNA	3044923..3045576	4.830876077	654	4.830876077	8	8
Francci3_2580	NC_007777 with rRNA	3045741..3045950	13.16413731	210	13.16413731	7	7
Francci3_2581	NC_007777 with rRNA	3046341..3046700	628.5875565	360	628.5875565	573	573
Francci3_2582	NC_007777 with rRNA	complement(3046825..3047223)	319.7004775	399	319.7004775	323	323
nhaA	NC_007777 with rRNA	3047313..3048641	34.76758612	1329	34.76758612	117	117
Francci3_2584	NC_007777 with rRNA	3048814..3049095	1.400440139	282	1.400440139	1	1
Francci3_2585	NC_007777 with rRNA	3049097..3050149	0	1053	0	0	0
Francci3_2586	NC_007777 with rRNA	3050146..3050757	0.645300848	612	0.645300848	1	1
Francci3_2587	NC_007777 with rRNA	3050754..3052286	0	1533	0	0	0
Francci3_2588	NC_007777 with rRNA	3052344..3052628	16.62838397	285	16.62838397	12	12
Francci3_2589	NC_007777 with rRNA	complement(3052708..3054249)	28.94061315	1542	28.94061315	113	113
Francci3_2590	NC_007777 with rRNA	complement(3054649..3056298)	4.786959022	1650	4.786959022	20	20
Francci3_2591	NC_007777 with rRNA	complement(3056696..3058066)	1.728333126	1371	1.728333126	6	6
Francci3_2592	NC_007777 with rRNA	complement(3058658..3059872)	0.650080855	1215	0.650080855	2	2
Francci3_2593	NC_007777 with rRNA	3059987..3060271	1.385698664	285	1.385698664	1	1
Francci3_2594	NC_007777 with rRNA	complement(3060641..3061306)	18.3823539	666	18.3823539	31	31
Francci3_2595	NC_007777 with rRNA	3061781..3062779	825.8223075	999	825.8223075	2089	2089
Francci3_2596	NC_007777 with rRNA	3063225..3064439	26.32827462	1215	26.32827462	81	81
Francci3_2597	NC_007777 with rRNA	complement(3064426..3066210)	5.309904125	1785	5.309904125	10	24
Francci3_2598	NC_007777 with rRNA	complement(3066448..3067665)	6.484796704	1218	6.484796704	20	20
Francci3_2599	NC_007777 with rRNA	complement(3067662..3068117)	19.05335663	456	19.05335663	22	22
Francci3_2600	NC_007777 with rRNA	complement(3068384..3069325)	26.41212263	942	26.41212263	63	63
Francci3_2601	NC_007777 with rRNA	complement(3069443..3070681)	7.012373385	1239	7.012373385	22	22
Francci3_2602	NC_007777 with rRNA	complement(3070678..3071703)	7.698325912	1026	7.698325912	20	20
Francci3_2603	NC_007777 with rRNA	complement(3071746..3073308)	3.284717563	1563	3.284717563	13	13
cobD	NC_007777 with rRNA	complement(3073305..3074405)	0.717391679	1101	0.717391679	2	2
Francci3_2605	NC_007777 with rRNA	complement(3074409..3077489)	12.17714746	3081	12.17714746	95	95
Francci3_2606	NC_007777 with rRNA	complement(3077572..3078666)	67.08300108	1095	67.08300108	186	186
Francci3_2607	NC_007777 with rRNA	complement(3078743..3079066)	39.00485129	324	39.00485129	32	32
Francci3_2608	NC_007777 with rRNA	complement(3079404..3079619)	3.656704808	216	3.656704808	2	2
Francci3_2609	NC_007777 with rRNA	complement(3079630..3080607)	2.422847358	978	2.422847358	6	6
Francci3_2610	NC_007777 with rRNA	complement(3080663..3081748)	6.545703634	1086	6.545703634	18	18
Francci3_2611	NC_007777 with rRNA	complement(3081834..3082541)	3.904616999	708	3.904616999	7	7
Francci3_2612	NC_007777 with rRNA	complement(3082556..3083920)	95.4761607	1365	95.4761607	330	330
Francci3_2613	NC_007777 with rRNA	complement(3083931..3085130)	0.329103433	1200	0.329103433	1	1
Francci3_2614	NC_007777 with rRNA	3085431..3086219	4.504837863	789	4.504837863	9	9
Francci3_2615	NC_007777 with rRNA	3086550..3089234	4.412559992	2685	4.412559992	30	30
Francci3_2616	NC_007777 with rRNA	complement(3089337..3090056)	4.38804577	720	4.38804577	8	8
Francci3_2617	NC_007777 with rRNA	3091097..3091501	0.975121282	405	0.975121282	1	1
Francci3_2618	NC_007777 with rRNA	3091664..3092329	1.778937474	666	1.778937474	3	3
Francci3_2619	NC_007777 with rRNA	3092387..3092707	1.230293206	321	1.230293206	1	1
Francci3_2620	NC_007777 with rRNA	complement(3092801..3094264)	6.204408978	1464	6.204408978	23	23
Francci3_2621	NC_007777 with rRNA	complement(3094518..3096998)	3.979485281	2481	3.979485281	25	25
Francci3_2622	NC_007777 with rRNA	complement(3097084..3097518)	6.35510077	435	6.35510077	7	7
Francci3_2623	NC_007777 with rRNA	complement(3097647..3098276)	3.134318407	630	3.134318407	5	5
Francci3_2624	NC_007777 with rRNA	3098334..3099053	17.00367736	720	17.00367736	31	31
Francci3_2625	NC_007777 with rRNA	complement(3099144..3099437)	10.74623454	294	10.74623454	8	8
Francci3_2626	NC_007777 with rRNA	complement(3099521..3100237)	95.83932602	717	95.83932602	174	174
Francci3_2627	NC_007777 with rRNA	complement(3100245..3101159)	115.2401528	915	115.2401528	267	267
Francci3_2628	NC_007777 with rRNA	complement(3101414..3101632)	102.7884694	219	102.7884694	57	57
Francci3_2629	NC_007777 with rRNA	complement(3101815..3103332)	75.44663675	1518	75.44663675	290	290
Francci3_2630	NC_007777 with rRNA	complement(3103680..3105488)	201.0641868	1809	201.0641868	921	921
Francci3_2631	NC_007777 with rRNA	3105608..3105931	1.218901603	324	1.218901603	1	1
Francci3_2632	NC_007777 with rRNA	complement(3106025..3107059)	9.157660737	1035	9.157660737	24	24
Francci3_2633	NC_007777 with rRNA	complement(3107056..3108273)	13.94231291	1218	13.94231291	43	43
Francci3_2634	NC_007777 with rRNA	3108359..3109270	2.598184995	912	2.598184995	6	6
Francci3_2635	NC_007777 with rRNA	3109620..3110957	15.93864159	1338	15.93864159	54	54
Francci3_2636	NC_007777 with rRNA	3110962..3113493	12.0099357	2532	12.0099357	77	77
Francci3_2637	NC_007777 with rRNA	complement(3113535..3114395)	10.54965708	861	10.54965708	23	23
Francci3_2638	NC_007777 with rRNA	complement(3114470..3114673)	17.42312291	204	17.42312291	9	9
Francci3_2639	NC_007777 with rRNA	3114824..3115294	35.2161635	471	35.2161635	42	42
Francci3_2640	NC_007777 with rRNA	3115356..3116198	30.91932606	843	30.91932606	66	66
Francci3_2641	NC_007777 with rRNA	complement(3116329..3117225)	7.924898715	897	7.924898715	18	18
Francci3_2642	NC_007777 with rRNA	complement(3117228..3118622)	25.19587571	1395	25.19587571	89	89
Francci3_2643	NC_007777 with rRNA	complement(3118751..3119530)	11.64519839	780	11.64519839	23	23
Francci3_2644	NC_007777 with rRNA	complement(3119805..3120347)	2.181901211	543	2.181901211	3	3
Francci3_2645	NC_007777 with rRNA	complement(3120354..3121181)	7.154422451	828	7.154422451	15	15
Francci3_2646	NC_007777 with rRNA	3121308..3123758	2.90029953	2451	2.90029953	18	18
Francci3_2647	NC_007777 with rRNA	3123858..3125708	2.987000362	1851	2.987000362	14	14
Francci3_2648	NC_007777 with rRNA	complement(3125576..3127132)	2.536442641	1557	2.536442641	10	10
Francci3_2649	NC_007777 with rRNA	3127473..3128969	79.93454118	1497	79.93454118	303	303
Francci3_2650	NC_007777 with rRNA	3129337..3131118	11.08092366	1782	11.08092366	50	50
Francci3_2651	NC_007777 with rRNA	3131163..3132365	1.64141363	1203	1.64141363	5	5
Francci3_2652	NC_007777 with rRNA	3132575..3132778	29.03853818	204	29.03853818	15	15
Francci3_2653	NC_007777 with rRNA	complement(3132763..3133236)	9.998078969	474	9.998078969	12	12
Francci3_2654	NC_007777 with rRNA	complement(3133374..3134732)	8.136773613	1359	8.136773613	28	28
Francci3_2655	NC_007777 with rRNA	complement(3134964..3135842)	0.898575926	879	0.898575926	2	2
Francci3_2656	NC_007777 with rRNA	complement(3135839..3137425)	5.225839007	1587	5.225839007	21	21
Francci3_2657	NC_007777 with rRNA	complement(3137456..3138226)	21.51337615	771	21.51337615	42	42
Francci3_2658	NC_007777 with rRNA	complement(3138228..3139982)	29.92872243	1755	29.92872243	133	133
Francci3_2659	NC_007777 with rRNA	complement(3140060..3141043)	44.54936711	984	44.54936711	111	111
