Name,Chromosome,Region,Expression value,Gene length,RPKM,Unique gene reads,Total gene reads
Franean1_4209,CP000820,complement(5011607..5013994),0.36273365394087,2388,0.36273365394087,23,23
Franean1_4210,CP000820,5014241..5015182,0.11994017801313,942,0.11994017801313,3,3
Franean1_4211,CP000820,5015211..5016524,0.2866150372612,1314,0.2866150372612,10,10
Franean1_4212,CP000820,complement(5017100..5017447),2.5973252342153,348,2.5973252342153,24,24
Franean1_4213,CP000820,5018124..5019374,0.30104888805852,1251,0.30104888805852,10,10
Franean1_4214,CP000820,complement(5019629..5021074),0.1041804035854,1446,0.1041804035854,4,4
Franean1_4215,CP000820,complement(5021134..5021448),0.35867824662973,315,0.35867824662973,3,3
Franean1_4216,CP000820,5022291..5022908,0.060940478796313,618,0.060940478796313,1,1
Franean1_4217,CP000820,5023016..5024065,0.071735649325945,1050,0.071735649325945,2,2
Franean1_4218,CP000820,5024124..5025311,0.063402720363841,1188,0.063402720363841,2,2
Franean1_4219,CP000820,complement(5025438..5026196),0.24809760142372,759,0.24809760142372,5,5
Franean1_4220,CP000820,5026551..5027471,0.40891656781891,921,0.40891656781891,10,10
Franean1_4221,CP000820,complement(5027515..5028399),0,885,0,0,0
Franean1_4222,CP000820,complement(5028475..5030040),0.33669030813902,1566,0.33669030813902,14,14
Franean1_4223,CP000820,complement(5030085..5030462),0,378,0,0,0
Franean1_4224,CP000820,complement(5030483..5031196),0,714,0,0,0
Franean1_4225,CP000820,complement(5031202..5033145),0.25184969477859,1944,0.25184969477859,13,13
Franean1_4226,CP000820,complement(5033145..5034080),0.12070902530808,936,0.12070902530808,3,3
Franean1_4227,CP000820,complement(5034115..5035149),0,1035,0,0,0
Franean1_4228,CP000820,complement(5035146..5035952),0.18667269341324,807,0.18667269341324,4,4
Franean1_4229,CP000820,complement(5035949..5037175),1.2277494994661,1227,1.2277494994661,40,40
Franean1_4230,CP000820,complement(5037172..5038443),0.79941260156861,1272,0.79941260156861,27,27
Franean1_4231,CP000820,complement(5038434..5039240),0.84002712035958,807,0.84002712035958,18,18
Franean1_4232,CP000820,5039552..5040589,0.76193211350534,1038,0.76193211350534,21,21
Franean1_4233,CP000820,complement(5040602..5041594),0.45512043378999,993,0.45512043378999,12,12
Franean1_4234,CP000820,complement(5041925..5043133),0.21805501345976,1209,0.21805501345976,6,7
Franean1_4235,CP000820,complement(5043664..5044926),0.38764513590624,1263,0.38764513590624,13,13
Franean1_4236,CP000820,5044983..5045342,0.41845795440135,360,0.41845795440135,3,4
Franean1_4237,CP000820,complement(5045375..5045521),13.578533622411,147,13.578533622411,53,53
Franean1_4238,CP000820,complement(5045686..5046762),0,1077,0,0,0
Franean1_4239,CP000820,complement(5046789..5048033),0,1245,0,0,0
Franean1_4240,CP000820,complement(5048168..5048638),0.079960118675417,471,0.079960118675417,1,1
Franean1_4241,CP000820,5049153..5050283,0.066598082928597,1131,0.066598082928597,2,2
Franean1_4242,CP000820,complement(5050319..5050837),0.79821459510084,519,0.79821459510084,11,11
Franean1_4243,CP000820,5050990..5052504,0.52203665598584,1515,0.52203665598584,21,21
Franean1_4244,CP000820,complement(5052505..5053869),0.1655438061368,1365,0.1655438061368,5,6
Franean1_4245,CP000820,complement(5053929..5055716),0.10531659926208,1788,0.10531659926208,5,5
Franean1_4246,CP000820,5056197..5059073,0.15708536348747,2877,0.15708536348747,11,12
Franean1_4247,CP000820,complement(5059027..5061438),0.1561410277617,2412,0.1561410277617,10,10
Franean1_4248,CP000820,complement(5061441..5062445),0,1005,0,0,0
Franean1_4249,CP000820,complement(5062703..5063674),0.15498442755605,972,0.15498442755605,4,4
Franean1_4250,CP000820,complement(5063699..5065603),0.019769667137072,1905,0.019769667137072,1,1
Franean1_4251,CP000820,complement(5065935..5068634),0.08369159088027,2700,0.08369159088027,5,6
Franean1_4252,CP000820,complement(5068674..5072948),0.035238564581166,4275,0.035238564581166,3,4
Franean1_4253,CP000820,5073078..5073560,0,483,0,0,0
Franean1_4254,CP000820,complement(5073629..5074873),0.24199978085861,1245,0.24199978085861,8,8
Franean1_4255,CP000820,complement(5074870..5076165),0.92990656533633,1296,0.92990656533633,31,32
Franean1_4256,CP000820,5076867..5078087,0.09253369999047,1221,0.09253369999047,3,3
Franean1_4257,CP000820,5078084..5079490,0,1407,0,0,0
Franean1_4258,CP000820,5080178..5081509,0.056548372216398,1332,0.056548372216398,2,2
Franean1_4259,CP000820,complement(5081796..5084339),0.16284330772694,2544,0.16284330772694,10,11
Franean1_4260,CP000820,complement(5084554..5086209),0.20468052117457,1656,0.20468052117457,9,9
Franean1_4261,CP000820,5086546..5087133,0,588,0,0,0
Franean1_4262,CP000820,5087245..5088522,0.14734435014132,1278,0.14734435014132,4,5
Franean1_4263,CP000820,complement(5088666..5089862),0.094389012270981,1197,0.094389012270981,3,3
Franean1_4264,CP000820,complement(5090279..5092189),0.19707595968666,1911,0.19707595968666,10,10
Franean1_4265,CP000820,complement(5092216..5093166),0.19800849577351,951,0.19800849577351,5,5
Franean1_4266,CP000820,complement(5093163..5094035),0.086279990598216,873,0.086279990598216,2,2
Franean1_4267,CP000820,complement(5094235..5094807),0.13145276054493,573,0.13145276054493,2,2
Franean1_4268,CP000820,5095447..5101521,0.1177881649426,6075,0.1177881649426,18,19
Franean1_4269,CP000820,complement(5101625..5102671),0.82732374938948,1047,0.82732374938948,23,23
Franean1_4270,CP000820,5103107..5104543,2.0442413638813,1437,2.0442413638813,77,78
Franean1_4271,CP000820,5104857..5105882,5.7629735825449,1026,5.7629735825449,156,157
Franean1_4272,CP000820,complement(5105985..5106224),54.608763049376,240,54.608763049376,328,348
Franean1_4273,CP000820,5106996..5108066,4.1142504760469,1071,4.1142504760469,117,117
Franean1_4274,CP000820,complement(5108256..5110475),3.2232572163347,2220,3.2232572163347,190,190
Franean1_4275,CP000820,complement(5110707..5111594),0.21205639581149,888,0.21205639581149,2,5
Franean1_4276,CP000820,complement(5111805..5115407),0.16724381191727,3603,0.16724381191727,15,16
Franean1_4277,CP000820,5115671..5116057,0.77852642679321,387,0.77852642679321,8,8
Franean1_4278,CP000820,5116082..5117317,0.12188095759263,1236,0.12188095759263,4,4
Franean1_4279,CP000820,complement(5117650..5118315),0.1696451166492,666,0.1696451166492,2,3
Franean1_4280,CP000820,complement(5118362..5118721),0,360,0,0,0
Franean1_4281,CP000820,5119572..5120486,0.20579899396788,915,0.20579899396788,5,5
Franean1_4282,CP000820,complement(5120700..5120987),0,288,0,0,0
Franean1_4283,CP000820,5121052..5121393,0,342,0,0,0
Franean1_4284,CP000820,complement(5121554..5122201),0.63931076366873,648,0.63931076366873,11,11
Franean1_4285,CP000820,complement(5122203..5122955),0.65019363432879,753,0.65019363432879,13,13
Franean1_4286,CP000820,5123919..5125058,0.39643385153812,1140,0.39643385153812,12,12
Franean1_4287,CP000820,5125113..5126534,0.07945404197494,1422,0.07945404197494,3,3
Franean1_4288,CP000820,5126550..5126933,0.29422824918845,384,0.29422824918845,3,3
Franean1_4289,CP000820,5126930..5127790,0.13122374876697,861,0.13122374876697,3,3
Franean1_4290,CP000820,5128400..5129671,1.391570084212,1272,1.391570084212,46,47
Franean1_4291,CP000820,5129655..5129978,0.81366824466929,324,0.81366824466929,7,7
Franean1_4292,CP000820,5129980..5131188,0.40495931071098,1209,0.40495931071098,13,13
Franean1_4293,CP000820,5131229..5131588,0.20922897720067,360,0.20922897720067,2,2
Franean1_4294,CP000820,5131585..5132691,0.17010485951274,1107,0.17010485951274,5,5
Franean1_4295,CP000820,5132694..5133551,1.5362966857392,858,1.5362966857392,5,35
Franean1_4296,CP000820,complement(5133779..5135005),0.46040606229977,1227,0.46040606229977,13,15
Franean1_4297,CP000820,complement(5135110..5135901),0.71328060409321,792,0.71328060409321,14,15
Franean1_4298,CP000820,complement(5135912..5137087),0.22417390414358,1176,0.22417390414358,7,7
Franean1_4299,CP000820,complement(5137071..5138069),0.15079565924373,999,0.15079565924373,4,4
Franean1_4300,CP000820,5138439..5139149,1.0593872263325,711,1.0593872263325,20,20
Franean1_4301,CP000820,complement(5139223..5140101),0.042845524341435,879,0.042845524341435,1,1
Franean1_4302,CP000820,5140311..5141075,1.4769104272989,765,1.4769104272989,30,30
Franean1_4303,CP000820,complement(5141153..5142241),0.44958292621632,1089,0.44958292621632,13,13
Franean1_4304,CP000820,complement(5142228..5143133),0,906,0,0,0
Franean1_4305,CP000820,complement(5143111..5144514),0.053648455692481,1404,0.053648455692481,2,2
Franean1_4306,CP000820,5144644..5145633,1.0651657021125,990,1.0651657021125,28,28
Franean1_4307,CP000820,complement(5145624..5146676),0.10729691138496,1053,0.10729691138496,3,3
Franean1_4308,CP000820,complement(5146673..5147629),0.4722409516755,957,0.4722409516755,12,12
Franean1_4309,CP000820,complement(5147684..5148085),0.37473846662807,402,0.37473846662807,3,4
Franean1_4310,CP000820,complement(5148085..5149662),0.57279415811591,1578,0.57279415811591,24,24
Franean1_4311,CP000820,complement(5149811..5151244),1.1818373189159,1434,1.1818373189159,44,45
Franean1_4312,CP000820,complement(5151241..5152419),7.7941786926663,1179,7.7941786926663,242,244
Franean1_4313,CP000820,complement(5152450..5154045),0.37755604908392,1596,0.37755604908392,16,16
Franean1_4314,CP000820,5154312..5155031,0,720,0,0,0
Franean1_4315,CP000820,complement(5155178..5156539),0.38711969349904,1362,0.38711969349904,14,14
Franean1_4316,CP000820,5156843..5157649,0.23334086676655,807,0.23334086676655,5,5
Franean1_4317,CP000820,5157646..5158350,0.16026049317498,705,0.16026049317498,3,3
Franean1_4318,CP000820,complement(5158481..5159515),0.47303942671457,1035,0.47303942671457,12,13
Franean1_4319,CP000820,5159955..5160719,0.29538208545978,765,0.29538208545978,5,6
Franean1_4320,CP000820,5160903..5162309,1.2045164998759,1407,1.2045164998759,8,45
Franean1_4321,CP000820,5162344..5163168,1.6433985118307,825,1.6433985118307,14,36
Franean1_4322,CP000820,5163278..5164105,0.45484560261016,828,0.45484560261016,10,10
Franean1_4323,CP000820,5164138..5165763,0.37059007031854,1626,0.37059007031854,15,16
Franean1_4324,CP000820,5165885..5167072,1.1412489665491,1188,1.1412489665491,34,36
Franean1_4325,CP000820,5167861..5168268,0,408,0,0,0
Franean1_4326,CP000820,5168304..5169449,0.098589570408695,1146,0.098589570408695,3,3
Franean1_4327,CP000820,complement(5169519..5170412),0.58977295586767,894,0.58977295586767,14,14
Franean1_4328,CP000820,complement(5170539..5171438),0.46030374984148,900,0.46030374984148,10,11
Franean1_4329,CP000820,complement(5171620..5172330),0.052969361316626,711,0.052969361316626,0,1
Franean1_4330,CP000820,5172760..5173554,0.18949039444589,795,0.18949039444589,4,4
Franean1_4331,CP000820,complement(5173712..5175067),0.11109503214195,1356,0.11109503214195,4,4
Franean1_4332,CP000820,complement(5175667..5176344),0,678,0,0,0
Franean1_4333,CP000820,complement(5176408..5177439),0.072986852511863,1032,0.072986852511863,2,2
Franean1_4334,CP000820,5177690..5179081,0.027055471189742,1392,0.027055471189742,1,1
Franean1_4335,CP000820,5179133..5179471,1.1109503214195,339,1.1109503214195,10,10
Franean1_4336,CP000820,5179553..5180359,0.09333634670662,807,0.09333634670662,2,2
Franean1_4337,CP000820,5180367..5182997,0.11451528968794,2631,0.11451528968794,8,8
Franean1_4338,CP000820,5183049..5183342,0,294,0,0,0
Franean1_4339,CP000820,complement(5183477..5184100),0,624,0,0,0
Franean1_4340,CP000820,5184151..5184993,0.75947884962522,843,0.75947884962522,16,17
Franean1_4341,CP000820,5185088..5185513,0.26521983025438,426,0.26521983025438,2,3
Franean1_4342,CP000820,complement(5185616..5186164),0.13719932931192,549,0.13719932931192,2,2
Franean1_4343,CP000820,complement(5186230..5186697),0.16094536707744,468,0.16094536707744,2,2
Franean1_4344,CP000820,complement(5186782..5187351),0.39643385153812,570,0.39643385153812,6,6
Franean1_4345,CP000820,complement(5187492..5187758),0,267,0,0,0
Franean1_4346,CP000820,5187882..5190974,0.25570175681169,3093,0.25570175681169,20,21
Franean1_4347,CP000820,5191106..5192008,0,903,0,0,0
Franean1_4348,CP000820,5192005..5192961,0.1574136505585,957,0.1574136505585,4,4
Franean1_4349,CP000820,5192942..5193220,0.26997287380732,279,0.26997287380732,2,2
Franean1_4350,CP000820,5193217..5194320,0.10234026058729,1104,0.10234026058729,3,3
Franean1_4351,CP000820,5194317..5197163,0.092598704345925,2847,0.092598704345925,7,7
Franean1_4352,CP000820,5197160..5197408,0,249,0,0,0
Franean1_4353,CP000820,5197405..5198301,0.16794299173298,897,0.16794299173298,4,4
Franean1_4354,CP000820,complement(5198276..5199241),0.19493382969007,966,0.19493382969007,0,5
Franean1_4355,CP000820,5199243..5200313,0.94944241754928,1071,0.94944241754928,16,27
Franean1_4356,CP000820,complement(5200517..5200903),0.097315803349151,387,0.097315803349151,1,1
Franean1_4357,CP000820,5201223..5202491,0.47484590570366,1269,0.47484590570366,16,16
Franean1_4358,CP000820,complement(5202607..5204484),0.30080843367509,1878,0.30080843367509,14,15
Franean1_4359,CP000820,complement(5204511..5204939),0.17557676408448,429,0.17557676408448,2,2
Franean1_4360,CP000820,5205220..5210130,0.36809984993155,4911,0.36809984993155,47,48
Franean1_4361,CP000820,complement(5210372..5212153),0.084536960485121,1782,0.084536960485121,0,4
Franean1_4362,CP000820,complement(5212651..5212881),0.16303556664988,231,0.16303556664988,1,1
Franean1_4363,CP000820,complement(5212896..5213747),0,852,0,0,0
Franean1_4364,CP000820,complement(5214077..5214898),0.045816564350513,822,0.045816564350513,0,1
Franean1_4365,CP000820,complement(5215014..5215220),0,207,0,0,0
Franean1_4366,CP000820,5215446..5215760,0.95647532434594,315,0.95647532434594,0,8
Franean1_4367,CP000820,5216505..5216813,0,309,0,0,0
Franean1_4368,CP000820,complement(5217453..5217806),0.21277523105153,354,0.21277523105153,0,2
Franean1_4369,CP000820,complement(5217811..5218140),0,330,0,0,0
Franean1_4374,CP000820,5220331..5220528,0,198,0,0,0
Franean1_4375,CP000820,5220990..5221283,0,294,0,0,0
Franean1_4376,CP000820,5221516..5222703,1.1095476063672,1188,1.1095476063672,35,35
Franean1_4377,CP000820,5223940..5224899,0.82383909772765,960,0.82383909772765,21,21
Franean1_4378,CP000820,5224928..5225137,1.255373863204,210,1.255373863204,7,7
Franean1_4379,CP000820,complement(5225702..5226904),0.56350946477987,1203,0.56350946477987,18,18
Franean1_4380,CP000820,5226919..5227176,0.87584223014236,258,0.87584223014236,6,6
Franean1_4381,CP000820,complement(5227231..5227563),0.45238697773119,333,0.45238697773119,4,4
Franean1_4382,CP000820,complement(5227800..5229218),1.5924404184406,1419,1.5924404184406,59,60
Franean1_4383,CP000820,5230070..5230411,0.66072308589687,342,0.66072308589687,6,6
Franean1_4384,CP000820,5230613..5231836,0.12307586894157,1224,0.12307586894157,4,4
Franean1_4385,CP000820,5233008..5233259,0.89669561657432,252,0.89669561657432,6,6
Franean1_4386,CP000820,complement(5233400..5234635),0.12188095759263,1236,0.12188095759263,4,4
Franean1_4387,CP000820,complement(5234783..5235361),0,579,0,0,0
Franean1_4388,CP000820,5235413..5235904,0.45928312068441,492,0.45928312068441,6,6
Franean1_4389,CP000820,complement(5235944..5236168),0.33476636352108,225,0.33476636352108,2,2
Franean1_4390,CP000820,5236342..5236638,0.25361088145536,297,0.25361088145536,2,2
Franean1_4391,CP000820,5236683..5237207,0,525,0,0,0
Franean1_4392,CP000820,5237546..5237797,0,252,0,0,0
Franean1_4393,CP000820,5237988..5238860,0,873,0,0,0
Franean1_4394,CP000820,5239046..5239843,0.094389012270981,798,0.094389012270981,2,2
Franean1_4395,CP000820,5239912..5241216,0.23087335415247,1305,0.23087335415247,7,8
Franean1_4396,CP000820,5241213..5242319,0.81650332566117,1107,0.81650332566117,24,24
Franean1_4397,CP000820,5243331..5243849,0.14512992638197,519,0.14512992638197,2,2
Franean1_4399,CP000820,complement(5245407..5246165),0.09923904056949,759,0.09923904056949,0,2
Franean1_4400,CP000820,5247256..5247438,0.41159798793575,183,0.41159798793575,2,2
Franean1_4401,CP000820,complement(5247957..5249657),0.35425012012813,1701,0.35425012012813,16,16
Franean1_4402,CP000820,complement(5249650..5253414),0.20005957979347,3765,0.20005957979347,19,20
Franean1_4403,CP000820,complement(5253477..5255843),0.17502043720208,2367,0.17502043720208,11,11
Franean1_4404,CP000820,complement(5255935..5260335),0.15403360284712,4401,0.15403360284712,17,18
Franean1_4405,CP000820,complement(5260332..5261753),0.34430084855807,1422,0.34430084855807,13,13
Franean1_4406,CP000820,5262219..5262698,0.39230433225126,480,0.39230433225126,5,5
Franean1_4407,CP000820,5262871..5264214,0.19615216612563,1344,0.19615216612563,7,7
Franean1_4408,CP000820,complement(5265445..5265684),0,240,0,0,0
Franean1_4409,CP000820,5265924..5266835,0.37165673581699,912,0.37165673581699,8,9
Franean1_4410,CP000820,complement(5267149..5267382),0,234,0,0,0
Franean1_4411,CP000820,5267503..5268336,0.54188799850534,834,0.54188799850534,12,12
Franean1_4412,CP000820,complement(5268349..5268594),0,246,0,0,0
Franean1_4413,CP000820,complement(5269209..5270615),0.24090329997519,1407,0.24090329997519,9,9
Franean1_4414,CP000820,5270758..5272434,0.3368623962086,1677,0.3368623962086,15,15
Franean1_4415,CP000820,5272448..5273173,0.31124971814976,726,0.31124971814976,6,6
Franean1_4416,CP000820,complement(5273825..5274727),0.3753609557753,903,0.3753609557753,9,9
Franean1_4417,CP000820,complement(5275140..5275697),0.47245252916281,558,0.47245252916281,6,7
Franean1_4418,CP000820,complement(5275694..5277013),0.37090591412847,1320,0.37090591412847,13,13
Franean1_4419,CP000820,complement(5278279..5281791),0.30017479222642,3513,0.30017479222642,27,28
Franean1_4420,CP000820,complement(5281810..5282091),0.40065123293746,282,0.40065123293746,3,3
Franean1_4421,CP000820,complement(5282233..5283303),0.31648080584976,1071,0.31648080584976,9,9
Franean1_4422,CP000820,complement(5283936..5284700),0.19692139030652,765,0.19692139030652,4,4
Franean1_4423,CP000820,complement(5284765..5285004),0,240,0,0,0
Franean1_4424,CP000820,5285518..5286405,0.1696451166492,888,0.1696451166492,4,4
Franean1_4425,CP000820,complement(5286626..5287708),0.24342429480411,1083,0.24342429480411,7,7
Franean1_4426,CP000820,complement(5287771..5289510),0.19479939256614,1740,0.19479939256614,9,9
Franean1_4427,CP000820,complement(5289507..5290532),0,1026,0,0,0
Franean1_4428,CP000820,complement(5290538..5291152),0.24495099769835,615,0.24495099769835,4,4
Franean1_4429,CP000820,5291732..5292325,0.19020816109152,594,0.19020816109152,2,3
Franean1_4430,CP000820,5292322..5292582,0.28859169269058,261,0.28859169269058,2,2
Franean1_4431,CP000820,complement(5292752..5295556),0.28195562702979,2805,0.28195562702979,20,21
Franean1_4432,CP000820,5296384..5297010,0.060065735081533,627,0.060065735081533,1,1
Franean1_4433,CP000820,complement(5297867..5298109),0.15498442755605,243,0.15498442755605,1,1
Franean1_4434,CP000820,complement(5298528..5299595),0.81105614757565,1068,0.81105614757565,4,23
Franean1_4435,CP000820,5300108..5302558,0.18438783792471,2451,0.18438783792471,11,12
Franean1_4436,CP000820,5302898..5303542,0.46711585607592,645,0.46711585607592,8,8
Franean1_4437,CP000820,complement(5303802..5304422),0.36387648208813,621,0.36387648208813,0,6
Franean1_4438,CP000820,complement(5304347..5304886),2.2317757568072,540,2.2317757568072,0,32
Franean1_4439,CP000820,5305136..5305888,0.20005957979347,753,0.20005957979347,3,4
Franean1_4440,CP000820,5306133..5306381,0,249,0,0,0
Franean1_4441,CP000820,5306417..5307358,0.15992023735083,942,0.15992023735083,3,4
Franean1_4442,CP000820,5307379..5307663,0,285,0,0,0
Franean1_4443,CP000820,5307983..5308426,0.084822558324598,444,0.084822558324598,1,1
Franean1_4444,CP000820,5308711..5310381,0.90152521594545,1671,0.90152521594545,40,40
Franean1_4445,CP000820,complement(5310430..5310843),0.90969120522032,414,0.90969120522032,10,10
Franean1_4446,CP000820,complement(5310868..5311395),1.0699209061398,528,1.0699209061398,15,15
Franean1_4448,CP000820,complement(5312886..5313707),7.1015674743294,822,7.1015674743294,154,155
Franean1_4449,CP000820,complement(5314191..5315387),14.882000934725,1197,14.882000934725,472,473
Franean1_4450,CP000820,complement(5315832..5316692),0.78734249260184,861,0.78734249260184,17,18
Franean1_4451,CP000820,complement(5316689..5318449),2.2883305513259,1761,2.2883305513259,107,107
Franean1_4452,CP000820,complement(5318449..5319591),5.238961791324,1143,5.238961791324,158,159
Franean1_4453,CP000820,complement(5319629..5320699),14.733939739005,1071,14.733939739005,419,419
Franean1_4454,CP000820,complement(5320990..5322171),22.367321115971,1182,22.367321115971,702,702
Franean1_4455,CP000820,5322533..5322793,3.8959878513229,261,3.8959878513229,27,27
Franean1_4456,CP000820,5322919..5324346,56.148969637845,1428,56.148969637845,2129,2129
Franean1_4457,CP000820,5324476..5325240,19.298296250039,765,19.298296250039,392,392
Franean1_4458,CP000820,5325237..5326145,6.4633109788723,909,6.4633109788723,156,156
Franean1_4459,CP000820,5326188..5327006,11.863972773137,819,11.863972773137,258,258
Franean1_4460,CP000820,complement(5328032..5328838),2.5667495344321,807,2.5667495344321,54,55
Franean1_4461,CP000820,complement(5329337..5330425),1.6945817988154,1089,1.6945817988154,8,49
Franean1_4462,CP000820,5330530..5330916,0.5838948200949,387,0.5838948200949,6,6
Franean1_4463,CP000820,5330856..5331422,0.13284379504805,567,0.13284379504805,2,2
Franean1_4464,CP000820,complement(5331565..5332086),0.14429584634529,522,0.14429584634529,2,2
Franean1_4465,CP000820,complement(5332236..5332628),1.1499607907213,393,1.1499607907213,12,12
Franean1_4466,CP000820,complement(5332670..5332984),0.59779707771621,315,0.59779707771621,0,5
Franean1_4467,CP000820,complement(5332965..5334365),0.34946167498185,1401,0.34946167498185,13,13
Franean1_4468,CP000820,complement(5334239..5335042),0.18736923331404,804,0.18736923331404,0,4
Franean1_4469,CP000820,complement(5335039..5335329),1.0353598871786,291,1.0353598871786,0,8
Franean1_4470,CP000820,5335729..5336280,0,552,0,0,0
Franean1_4471,CP000820,5336519..5336980,3.0161579830227,462,3.0161579830227,37,37
Franean1_4472,CP000820,complement(5337125..5337526),0.84316154991316,402,0.84316154991316,8,9
Franean1_4474,CP000820,complement(5338138..5339391),1.5617091121199,1254,1.5617091121199,49,52
Franean1_4475,CP000820,complement(5339499..5340341),1.8763595108388,843,1.8763595108388,41,42
Franean1_4476,CP000820,complement(5340390..5341211),3.1613429401854,822,3.1613429401854,68,69
Franean1_4477,CP000820,5341903..5343165,5.0393867667811,1263,5.0393867667811,169,169
Franean1_4478,CP000820,complement(5343548..5344303),0.59779707771621,756,0.59779707771621,12,12
Franean1_4479,CP000820,complement(5344346..5345605),0.89669561657432,1260,0.89669561657432,30,30
Franean1_4480,CP000820,complement(5345640..5346557),3.7333013578944,918,3.7333013578944,91,91
Franean1_4481,CP000820,complement(5346623..5348143),1.559932019366,1521,1.559932019366,63,63
Franean1_4482,CP000820,5348558..5349469,1.2801509789252,912,1.2801509789252,31,31
Franean1_4483,CP000820,complement(5349549..5350292),1.0123982767775,744,1.0123982767775,20,20
Franean1_4484,CP000820,complement(5350289..5351014),0.98562410747425,726,0.98562410747425,18,19
Franean1_4485,CP000820,complement(5351011..5351763),1.8005362181413,753,1.8005362181413,36,36
Franean1_4486,CP000820,complement(5351760..5353745),1.8204817351599,1986,1.8204817351599,90,96
Franean1_4487,CP000820,complement(5353769..5355034),4.9382005045467,1266,4.9382005045467,166,166
Franean1_4488,CP000820,5355316..5356188,2.7178197038438,873,2.7178197038438,63,63
Franean1_4489,CP000820,complement(5356385..5357224),9.0566257274006,840,9.0566257274006,202,202
Franean1_4490,CP000820,complement(5357224..5357619),9.7957202962134,396,9.7957202962134,102,103
Franean1_4491,CP000820,complement(5357824..5359089),23.32258551545,1266,23.32258551545,784,784
Franean1_4492,CP000820,complement(5359224..5360381),6.0817334823616,1158,6.0817334823616,187,187
Franean1_4493,CP000820,complement(5360378..5360824),9.0151008968344,447,9.0151008968344,106,107
Franean1_4494,CP000820,complement(5360821..5361222),12.460054015383,402,12.460054015383,133,133
Franean1_4495,CP000820,complement(5361297..5362505),16.011468131188,1209,16.011468131188,514,514
Franean1_4496,CP000820,complement(5362502..5363827),22.522884016308,1326,22.522884016308,792,793
Franean1_4497,CP000820,5364364..5366811,20.461363211537,2448,20.461363211537,1330,1330
Franean1_4498,CP000820,5366864..5368003,17.443089467677,1140,17.443089467677,526,528
Franean1_4501,CP000820,complement(5370368..5370877),1.4769104272989,510,1.4769104272989,18,20
Franean1_4502,CP000820,5371483..5373054,0.55102287888727,1572,0.55102287888727,23,23
Franean1_4503,CP000820,5373397..5373720,0,324,0,0,0
Franean1_4504,CP000820,5374655..5375305,1.9669452234533,651,1.9669452234533,34,34
Franean1_4505,CP000820,5375350..5376402,0.82260965395137,1053,0.82260965395137,23,23
Franean1_4506,CP000820,5376873..5378099,0.39901858732647,1227,0.39901858732647,13,13
Franean1_4507,CP000820,5378495..5378869,0.50214954528162,375,0.50214954528162,5,5
Franean1_4508,CP000820,complement(5378942..5380561),1.4413551762713,1620,1.4413551762713,62,62
Franean1_4509,CP000820,5381410..5381580,0,171,0,0,0
Franean1_4510,CP000820,complement(5381909..5382646),0.30618874712294,738,0.30618874712294,6,6
Franean1_4511,CP000820,complement(5382655..5382966),0.36212707592424,312,0.36212707592424,3,3
Franean1_4512,CP000820,complement(5383011..5383190),0,180,0,0,0
Franean1_4513,CP000820,complement(5383364..5384746),0.16338922297667,1383,0.16338922297667,5,6
Franean1_4514,CP000820,complement(5385319..5386407),0.27666641613312,1089,0.27666641613312,8,8
Franean1_4515,CP000820,complement(5386466..5387878),0.079960118675417,1413,0.079960118675417,3,3
Franean1_4516,CP000820,complement(5388553..5389593),0.2532454479086,1041,0.2532454479086,6,7
Franean1_4517,CP000820,complement(5389656..5390843),0.095104080545761,1188,0.095104080545761,3,3
Franean1_4518,CP000820,5391336..5392262,0.16250794345683,927,0.16250794345683,4,4
Franean1_4519,CP000820,5392315..5392692,0,378,0,0,0
Franean1_4520,CP000820,5392765..5393499,0,735,0,0,0
Franean1_4521,CP000820,complement(5393603..5394772),0.16094536707744,1170,0.16094536707744,5,5
Franean1_4522,CP000820,complement(5394769..5395758),0,990,0,0,0
Franean1_4523,CP000820,complement(5395755..5396597),0.17870090579417,843,0.17870090579417,4,4
Franean1_4524,CP000820,complement(5396611..5397735),0.56910281798583,1125,0.56910281798583,17,17
Franean1_4525,CP000820,complement(5398172..5398912),0.45742367485168,741,0.45742367485168,8,9
Franean1_4526,CP000820,5399139..5400626,0.22778961227493,1488,0.22778961227493,8,9
Franean1_4527,CP000820,5400663..5401703,0.1085337633894,1041,0.1085337633894,3,3
Franean1_4528,CP000820,complement(5401735..5402856),0.067132292149949,1122,0.067132292149949,1,2
Franean1_4529,CP000820,complement(5402982..5404571),0.16580409514016,1590,0.16580409514016,7,7
Franean1_4530,CP000820,complement(5404738..5405487),0.20085981811265,750,0.20085981811265,4,4
Franean1_4531,CP000820,complement(5405484..5406854),0,1371,0,0,0
Franean1_4532,CP000820,5407738..5408919,0.25489824633585,1182,0.25489824633585,8,8
Franean1_4533,CP000820,complement(5408998..5410194),0.66072308589687,1197,0.66072308589687,6,21
Franean1_4534,CP000820,complement(5410246..5411211),0.54581472313219,966,0.54581472313219,6,14
Franean1_4535,CP000820,complement(5411327..5412121),1.2790601625098,795,1.2790601625098,27,27
Franean1_4536,CP000820,complement(5412152..5412904),0.10002978989674,753,0.10002978989674,2,2
Franean1_4537,CP000820,complement(5413092..5414258),0.12908728670479,1167,0.12908728670479,4,4
Franean1_4538,CP000820,complement(5414382..5415458),0.13987452514808,1077,0.13987452514808,4,4
Franean1_4539,CP000820,complement(5415888..5416718),0.18128142428939,831,0.18128142428939,4,4
